Date,Time,Temp,WS,WD,Pressure,Humidity,Rain Daily,Rain Hourly
20/10/2018,12:45:00,14.7,0,359,809.9,48,0,0
20/10/2018,13:00:00,14.7,0,359,810,46,0,0
20/10/2018,13:15:00,14.6,0,359,810.1,43,0,0
20/10/2018,13:30:00,14.9,0,359,810.3,39,0,0
20/10/2018,13:45:00,14.9,0,359,810.5,37,0,0
20/10/2018,14:00:00,15,0,359,810.5,36,0,0
20/10/2018,14:15:00,14.9,0,359,810.6,35,0,0
20/10/2018,14:30:00,14.7,0,359,810.7,35,0,0
20/10/2018,14:45:00,14.9,0,359,810.6,34,0,0
20/10/2018,15:00:00,14.6,0,359,810.8,34,0,0
20/10/2018,15:15:00,15,0,359,811,33,0,0
20/10/2018,15:30:00,14.9,0,359,811.1,33,0,0
20/10/2018,15:45:00,14.7,0,359,811,33,0,0
20/10/2018,16:00:00,15.3,0,359,811,32,0,0
20/10/2018,16:15:00,14.8,0,359,811,32,0,0
20/10/2018,16:30:00,14.8,0,359,811,32,0,0
20/10/2018,16:45:00,15.3,0,359,810.9,30,0,0
20/10/2018,17:00:00,14.8,0,359,810.8,31,0,0
20/10/2018,17:15:00,14.8,0,359,810.7,31,0,0
20/10/2018,17:30:00,14.7,0,359,810.7,31,0,0
20/10/2018,17:45:00,14.7,0,359,810.5,31,0,0
20/10/2018,18:00:00,14.6,0,359,810.5,31,0,0
20/10/2018,18:15:00,14.8,0,359,810.2,31,0,0
20/10/2018,18:30:00,14.9,0,359,810.2,31,0,0
20/10/2018,18:45:00,14.7,0,359,810,32,0,0
20/10/2018,19:00:00,14.7,0,359,810.1,34,0,0
20/10/2018,19:15:00,14.3,0,359,810,38,0,0
20/10/2018,19:30:00,14.5,0,359,809.9,43,0,0
20/10/2018,19:45:00,14.5,0,359,809.7,58,0,0
20/10/2018,20:00:00,14.4,0,359,809.7,69,0,0
20/10/2018,20:15:00,14.3,0,359,809.7,75,0,0
20/10/2018,20:30:00,14.3,0,359,809.6,85,0,0
20/10/2018,20:45:00,14.3,0,359,809.5,93,0,0
20/10/2018,21:00:00,14.5,0,359,809.4,96,0,0
20/10/2018,21:15:00,14.5,0,359,809.3,76,0,0
20/10/2018,21:30:00,14.9,0,359,809.5,69,0,0
20/10/2018,21:45:00,14.7,0,359,809.6,68,0,0
20/10/2018,22:00:00,15,0,359,809.6,66,0,0
20/10/2018,22:15:00,15,0,359,809.6,66,0,0
20/10/2018,22:30:00,15.1,0,359,809.7,60,0,0
20/10/2018,22:45:00,15.1,0,359,809.8,58,0,0
20/10/2018,23:00:00,14.9,0,359,809.7,58,0,0
20/10/2018,23:15:00,14.7,0,359,809.6,62,0,0
20/10/2018,23:30:00,14.8,0,359,809.8,66,0,0
20/10/2018,23:45:00,14.8,0,359,809.9,70,0,0
21/10/2018,0:00:00,15.1,0,359,810.1,75,0,0
21/10/2018,0:15:00,14.6,0,359,810.4,79,0,0
21/10/2018,0:30:00,14.4,0,359,810.7,86,0,0
21/10/2018,0:45:00,14.1,0,359,810.5,94,0,0
21/10/2018,1:00:00,14.1,0,359,810.6,98,0,0
21/10/2018,1:15:00,14.4,0,359,810.7,100,0,0
21/10/2018,1:30:00,14.3,0,359,811.1,100,0,0
21/10/2018,1:45:00,14.3,0,359,811.3,100,0,0
21/10/2018,2:00:00,14.1,0,359,811.6,100,0,0
21/10/2018,2:15:00,13,0,359,811.9,30,0,0
21/10/2018,2:30:00,13.7,0,359,811.8,36,0,0
21/10/2018,2:45:00,15.1,0,359,812.2,27,0,0
21/10/2018,3:00:00,16.3,0,359,812.3,32,0,0
21/10/2018,3:15:00,16.2,0,359,812.4,23,0,0
21/10/2018,3:30:00,16.5,0,359,812.6,32,0,0
21/10/2018,3:45:00,17.4,0,359,812.6,22,0,0
21/10/2018,4:00:00,16.9,0,359,812.6,22,0,0
21/10/2018,4:15:00,16.4,0,359,812.6,35,0,0
21/10/2018,4:30:00,17.7,0,359,812.6,38,0,0
21/10/2018,4:45:00,15.9,0,359,812.6,44,0,0
21/10/2018,5:00:00,16.2,0,359,812.6,44,0,0
21/10/2018,5:15:00,17.7,0,359,812.5,67,0,0
21/10/2018,5:30:00,16.1,0,359,812.4,39,0,0
21/10/2018,5:45:00,15.8,0,359,812.4,68,0,0
21/10/2018,6:00:00,15,0,359,812.2,28,0,0
21/10/2018,6:15:00,15.8,0,359,812.1,100,0,0
21/10/2018,6:30:00,15,0,359,811.7,25,0,0
21/10/2018,6:45:00,15.8,0,359,811.8,18,0,0
21/10/2018,7:00:00,15.6,0,359,811.7,20,0,0
21/10/2018,7:15:00,15.2,0,359,811.5,50,0,0
21/10/2018,7:30:00,14.9,0,359,811.6,55,0,0
21/10/2018,7:45:00,14.6,0,359,811.7,76,0,0
21/10/2018,8:00:00,14.7,0,359,811.4,90,0,0
21/10/2018,8:15:00,15,0,359,811.3,82,0,0
21/10/2018,8:30:00,14.9,0,359,811.2,86,0,0
21/10/2018,8:45:00,16.1,0,359,811.1,84,0,0
21/10/2018,9:00:00,18.5,0,359,810.9,99,0,0
21/10/2018,9:15:00,18.5,0,359,810.8,100,0,0
21/10/2018,9:30:00,16.9,0,359,810.6,87,0,0
21/10/2018,9:45:00,17.1,0,359,810.5,16,0,0
21/10/2018,10:00:00,17,0,359,810.4,99,0,0
21/10/2018,10:15:00,16.6,0,359,810.2,75,0,0
21/10/2018,10:30:00,15.9,0,359,810.1,51,0,0
21/10/2018,10:45:00,16,0,359,810,50,0,0
21/10/2018,11:00:00,15.2,0,359,809.9,45,0,0
21/10/2018,11:15:00,15.1,0,359,810,33,0,0
21/10/2018,11:30:00,15,0,359,810,27,0,0
21/10/2018,11:45:00,14.4,0,359,810,35,0,0
21/10/2018,12:00:00,14.3,0,359,810,28,0,0
21/10/2018,12:15:00,14.4,0,359,810,21,0,0
21/10/2018,12:30:00,14.5,0,359,810.1,14,0,0
21/10/2018,12:45:00,14.9,0,359,810,6,0,0
21/10/2018,13:00:00,14.5,0,359,810.3,8,0,0
21/10/2018,13:15:00,14.4,0,359,810.2,5,0,0
21/10/2018,13:30:00,14.6,0,359,810.4,1,0,0
21/10/2018,13:45:00,14.5,0,359,810.4,0,0,0
21/10/2018,14:00:00,14.5,0,359,810.3,0,0,0
21/10/2018,14:15:00,14.2,0,359,810.4,2,0,0
21/10/2018,14:30:00,14.1,0,359,810.5,1,0,0
21/10/2018,14:45:00,14,0,359,810.6,0,0,0
21/10/2018,15:00:00,14.6,0,359,810.7,100,0,0
21/10/2018,15:15:00,13.8,0,359,810.7,25,0,0
21/10/2018,15:30:00,14.5,0,359,810.7,100,0,0
21/10/2018,15:45:00,14.3,0,359,810.8,100,0,0
21/10/2018,16:00:00,14.5,0,359,810.8,99,0,0
21/10/2018,16:15:00,14.5,0,359,810.7,99,0,0
21/10/2018,16:30:00,14.3,0,359,810.7,97,0,0
21/10/2018,16:45:00,14.4,0,359,810.7,99,0,0
21/10/2018,17:00:00,14.1,0,359,810.6,100,0,0
21/10/2018,17:15:00,13.9,0,359,810.6,100,0,0
21/10/2018,17:30:00,14.1,0,359,810.5,100,0,0
21/10/2018,17:45:00,13.7,0,359,810.5,100,0,0
21/10/2018,18:00:00,13.8,0,359,810.4,100,0,0
21/10/2018,18:15:00,13.7,0,359,810.3,100,0,0
21/10/2018,18:30:00,13.9,0,359,810.2,100,0,0
21/10/2018,18:45:00,14,0,359,810.1,100,0,0
21/10/2018,19:00:00,13.9,0,359,810,96,0,0
21/10/2018,19:15:00,13.8,0,359,809.9,94,0,0
21/10/2018,19:30:00,13.7,0,359,809.9,91,0,0
21/10/2018,19:45:00,13.7,0,359,809.7,86,0,0
21/10/2018,20:00:00,13.7,0,359,809.5,85,0,0
21/10/2018,20:15:00,13.7,0,359,809.4,78,0,0
21/10/2018,20:30:00,13.5,0,359,809.3,78,0,0
21/10/2018,20:45:00,13.5,0,359,809.1,76,0,0
21/10/2018,21:00:00,13.7,0,359,809,77,0,0
21/10/2018,21:15:00,13.3,0,359,808.9,79,0,0
21/10/2018,21:30:00,13.2,0,359,808.8,82,0,0
21/10/2018,21:45:00,13.2,0,359,808.7,80,0,0
21/10/2018,22:00:00,13.1,0,359,808.7,80,0,0
21/10/2018,22:15:00,13,0,359,808.6,78,0,0
21/10/2018,22:30:00,13,0,359,808.6,74,0,0
21/10/2018,22:45:00,12.9,0,359,808.6,71,0,0
21/10/2018,23:00:00,13,0,359,808.6,67,0,0
21/10/2018,23:15:00,12.9,0,359,808.7,64,0,0
21/10/2018,23:30:00,12.8,0,359,808.7,62,0,0
21/10/2018,23:45:00,12.8,0,359,808.7,61,0,0
22/10/2018,0:00:00,12.3,0,359,808.7,62,0,0
22/10/2018,0:15:00,12.4,0,359,808.8,61,0,0
22/10/2018,0:30:00,12.7,0,359,809,58,0,0
22/10/2018,0:45:00,12.8,0,359,809.1,57,0,0
22/10/2018,1:00:00,12.3,0,359,809.1,60,0,0
22/10/2018,1:15:00,12.6,0,359,809.2,63,0,0
22/10/2018,1:30:00,13.4,0,359,809.2,69,0,0
22/10/2018,1:45:00,13.9,0,359,809.3,74,0,0
22/10/2018,2:00:00,14.4,0,359,809.5,88,0,0
22/10/2018,2:15:00,14.9,0,359,809.5,91,0,0
22/10/2018,2:30:00,15.5,0,359,809.7,99,0,0
22/10/2018,2:45:00,16.3,0,359,809.8,100,0,0
22/10/2018,3:00:00,16.6,0,359,809.8,100,0,0
22/10/2018,3:15:00,17.1,0,359,810,87,0,0
22/10/2018,3:30:00,17.9,0,359,810,100,0,0
22/10/2018,3:45:00,17.7,0,359,810.1,100,0,0
22/10/2018,4:00:00,18.1,0,359,810.2,100,0,0
22/10/2018,4:15:00,18.4,0,359,810.2,99,0,0
22/10/2018,4:30:00,18.9,0,359,810.3,100,0,0
22/10/2018,4:45:00,18.8,0,359,810.4,100,0,0
22/10/2018,5:00:00,19.2,0,359,810.3,95,0,0
22/10/2018,5:15:00,19.2,0,359,810.3,100,0,0
22/10/2018,5:30:00,18.6,0,359,810.1,100,0,0
22/10/2018,5:45:00,19.3,0,359,810,68,0,0
22/10/2018,6:00:00,18.6,0,359,809.9,96,0,0
22/10/2018,6:15:00,19.6,0,359,809.6,100,0,0
22/10/2018,6:30:00,20,0,359,809.5,100,0,0
22/10/2018,6:45:00,19.5,0,359,809.4,48,0,0
22/10/2018,7:00:00,19,0,359,809.4,70,0,0
22/10/2018,7:15:00,18.2,0,359,809,100,0,0
22/10/2018,7:30:00,19.1,0,359,808.8,13,0,0
22/10/2018,7:45:00,18.8,0,359,808.7,67,0,0
22/10/2018,8:00:00,19.6,0,359,808.6,35,0,0
22/10/2018,8:15:00,20.4,0,359,808.4,100,0,0
22/10/2018,8:30:00,20.6,0,359,808.2,100,0,0
22/10/2018,8:45:00,20.3,0,359,808.2,100,0,0
22/10/2018,9:00:00,19.3,0,359,808,100,0,0
22/10/2018,9:15:00,18.3,0,359,807.9,100,0,0
22/10/2018,9:30:00,18.1,0,359,807.8,100,0,0
22/10/2018,9:45:00,18.2,0,359,807.7,12,0,0
22/10/2018,10:00:00,17.3,0,359,807.7,35,0,0
22/10/2018,10:15:00,17,0,359,807.7,35,0,0
22/10/2018,10:30:00,16.8,0,359,807.7,35,0,0
22/10/2018,10:45:00,16.9,0,359,807.7,35,0,0
22/10/2018,11:00:00,15.5,0,359,807.7,35,0,0
22/10/2018,11:15:00,14,0,359,807.7,35,0,0
22/10/2018,11:30:00,12.9,0,359,807.8,34,0,0
22/10/2018,11:45:00,12.4,0,359,807.9,34,0,0
22/10/2018,12:00:00,11.8,0,359,808,34,0,0
22/10/2018,12:15:00,11.1,0,359,808.1,34,0,0
22/10/2018,12:30:00,11,0,359,808.2,34,0,0
22/10/2018,12:45:00,11,0,359,807.9,34,0,0
22/10/2018,13:00:00,11.2,0,359,808.2,34,0,0
22/10/2018,13:15:00,11.3,0,359,808.3,34,0,0
22/10/2018,13:30:00,10.9,0,359,808.5,34,0,0
22/10/2018,13:45:00,11.2,0,359,808.7,34,0,0
22/10/2018,14:00:00,10.9,0,359,808.7,34,0,0
22/10/2018,14:15:00,11.3,0,359,808.9,34,0,0
22/10/2018,14:30:00,11.6,0,359,809,34,0,0
22/10/2018,14:45:00,11.6,0,359,809,34,0,0
22/10/2018,15:00:00,11.5,0,359,809,45,0,0
22/10/2018,15:15:00,10.8,0,359,808.9,100,0,0
22/10/2018,15:30:00,10.4,0,359,808.9,100,0,0
22/10/2018,15:45:00,10.8,0,359,808.9,18,0,0
22/10/2018,16:00:00,10.3,0,359,809,6,0,0
22/10/2018,16:15:00,10.5,0,359,808.9,34,0,0
22/10/2018,16:30:00,10.4,0,359,808.8,34,0,0
22/10/2018,16:45:00,10.3,0,359,808.7,34,0,0
22/10/2018,17:00:00,10.3,0,359,808.8,34,0,0
22/10/2018,17:15:00,10.4,0,359,808.7,34,0,0
22/10/2018,17:30:00,10.2,0,359,808.7,34,0,0
22/10/2018,17:45:00,10.3,0,359,808.7,34,0,0
22/10/2018,18:00:00,10.6,0,359,808.7,34,0,0
22/10/2018,18:15:00,10.6,0,359,808.6,34,0,0
22/10/2018,18:30:00,11.2,0,359,808.4,0,0,0
22/10/2018,18:45:00,11.4,0,359,808.4,11,0,0
22/10/2018,19:00:00,11.5,0,359,808.3,61,0,0
22/10/2018,19:15:00,11.6,0,359,808.2,29,0,0
22/10/2018,19:30:00,11.9,0,359,808,14,0,0
22/10/2018,19:45:00,11.6,0,359,808,9,0,0
22/10/2018,20:00:00,11.4,0,359,807.9,13,0,0
22/10/2018,20:15:00,11.4,0,359,807.7,30,0,0
22/10/2018,20:30:00,11.4,0,359,807.6,44,0,0
22/10/2018,20:45:00,11.6,0,359,807.5,50,0,0
22/10/2018,21:00:00,11.5,0,359,807.6,62,0,0
22/10/2018,21:15:00,11.4,0,359,807.5,100,0,0
22/10/2018,21:30:00,11.6,0,359,807.5,100,0,0
22/10/2018,21:45:00,11.8,0,359,807.6,23,0,0
22/10/2018,22:00:00,11.5,0,359,807.6,34,0,0
22/10/2018,22:15:00,11.5,0,359,807.6,34,0,0
22/10/2018,22:30:00,11.4,0,359,807.6,34,0,0
22/10/2018,22:45:00,11.1,0,359,807.8,34,0,0
22/10/2018,23:00:00,11.5,0,359,807.9,28,0,0
22/10/2018,23:15:00,11.6,0,359,807.9,15,0,0
22/10/2018,23:30:00,11.7,0,359,808,6,0,0
22/10/2018,23:45:00,11.8,0,359,808.1,16,0,0
23/10/2018,0:00:00,11.9,0,359,808.2,21,0,0
23/10/2018,0:15:00,11.8,0,359,808.3,7,0,0
23/10/2018,0:30:00,11.7,0,359,808.5,9,0,0
23/10/2018,0:45:00,11.9,0,359,808.6,6,0,0
23/10/2018,1:00:00,12.2,0,359,808.6,83,0,0
23/10/2018,1:15:00,12.4,0,359,808.8,100,0,0
23/10/2018,1:30:00,12.6,0,359,808.9,0,0,0
23/10/2018,1:45:00,13.2,0,359,809,0,0,0
23/10/2018,2:00:00,13.6,0,359,809.2,0,0,0
23/10/2018,2:15:00,14.6,0,359,809.5,1,0,0
23/10/2018,2:30:00,13.7,0,359,809.5,100,0,0
23/10/2018,2:45:00,15.4,0,359,809.6,83,0,0
23/10/2018,3:00:00,15.2,0,359,809.7,100,0,0
23/10/2018,3:15:00,15.8,0,359,810,0,0,0
23/10/2018,3:30:00,15.7,0,359,810.1,100,0,0
23/10/2018,3:45:00,16,0,359,810.2,24,0,0
23/10/2018,4:00:00,15.5,0,359,810.3,58,0,0
23/10/2018,4:15:00,17.4,0,359,810.3,1,0,0
23/10/2018,4:30:00,17,0,359,810.4,11,0,0
23/10/2018,4:45:00,16.6,0,359,810.4,5,0,0
23/10/2018,5:00:00,16.1,0,359,810.3,13,0,0
23/10/2018,5:15:00,16,0,359,810.3,7,0,0
23/10/2018,5:30:00,15.8,0,359,810.2,35,0,0
23/10/2018,5:45:00,15.8,0,359,810,35,0,0
23/10/2018,6:00:00,15.3,0,359,810,35,0,0
23/10/2018,6:15:00,16.4,0,359,809.8,35,0,0
23/10/2018,6:30:00,15.9,0,359,809.7,35,0,0
23/10/2018,6:45:00,16.9,0,359,809.5,35,0,0
23/10/2018,7:00:00,16.1,0,359,809.4,35,0,0
23/10/2018,7:15:00,17.5,0,359,809.2,35,0,0
23/10/2018,7:30:00,17.5,0,359,809.1,35,0,0
23/10/2018,7:45:00,17.6,0,359,809,35,0,0
23/10/2018,8:00:00,17.7,0,359,808.9,35,0,0
23/10/2018,8:15:00,17.4,0,359,808.8,35,0,0
23/10/2018,8:30:00,16.4,0,359,808.8,35,0,0
23/10/2018,8:45:00,16.8,0,359,808.7,35,0,0
23/10/2018,9:00:00,17.5,0,359,808.7,35,0,0
23/10/2018,9:15:00,17,0,359,808.5,35,0,0
23/10/2018,9:30:00,16.8,0,359,808.4,35,0,0
23/10/2018,9:45:00,16.5,0,359,808.3,35,0,0
23/10/2018,10:00:00,16.2,0,359,808.3,35,0,0
23/10/2018,10:15:00,16.1,0,359,808.3,35,0,0
23/10/2018,10:30:00,15.3,0,359,808.3,35,0,0
23/10/2018,10:45:00,15.4,0,359,808.3,35,0,0
23/10/2018,11:00:00,15.1,0,359,808.4,35,0,0
23/10/2018,11:15:00,13.8,0,359,808.5,35,0,0
23/10/2018,11:30:00,13,0,359,808.6,35,0,0
23/10/2018,11:45:00,12.5,0,359,808.7,34,0,0
23/10/2018,12:00:00,11.5,0,359,808.7,34,0,0
23/10/2018,12:15:00,10.7,0,359,808.8,34,0,0
23/10/2018,12:30:00,10.7,0,359,808.8,34,0,0
23/10/2018,12:45:00,11.2,0,359,808.7,34,0,0
23/10/2018,13:00:00,11.7,0,359,808.9,34,0,0
23/10/2018,13:15:00,11.9,0,359,809.2,34,0,0
23/10/2018,13:30:00,12.1,0,359,809.2,34,0,0
23/10/2018,13:45:00,11.8,0,359,809.3,34,0,0
23/10/2018,14:00:00,11.9,0,359,809.5,34,0,0
23/10/2018,14:15:00,12.1,0,359,809.7,34,0,0
23/10/2018,14:30:00,11.9,0,359,809.8,34,0,0
23/10/2018,14:45:00,11.9,0,359,809.7,34,0,0
23/10/2018,15:00:00,11.8,0,359,809.9,34,0,0
23/10/2018,15:15:00,11.3,0,359,810,34,0,0
23/10/2018,15:30:00,11.8,0,359,809.9,34,0,0
23/10/2018,15:45:00,12,0,359,809.9,34,0,0
23/10/2018,16:00:00,12.4,0,359,809.8,34,0,0
23/10/2018,16:15:00,12.2,0,359,809.8,34,0,0
23/10/2018,16:30:00,12.3,0,359,809.6,34,0,0
23/10/2018,16:45:00,12.5,0,359,809.6,34,0,0
23/10/2018,17:00:00,12.2,0,359,809.6,34,0,0
23/10/2018,17:15:00,12.1,0,359,809.6,34,0,0
23/10/2018,17:30:00,11.6,0,359,809.6,34,0,0
23/10/2018,17:45:00,11.7,0,359,809.6,34,0,0
23/10/2018,18:00:00,11.8,0,359,809.6,34,0,0
23/10/2018,18:15:00,12,0,359,809.5,34,0,0
23/10/2018,18:30:00,12.1,0,359,809.4,0,0,0
23/10/2018,18:45:00,12.1,0,359,809.3,100,0,0
23/10/2018,19:00:00,12,0,359,809.2,100,0,0
23/10/2018,19:15:00,12.4,0,359,809,100,0,0
23/10/2018,19:30:00,12.4,0,359,808.9,100,0,0
23/10/2018,19:45:00,12.7,0,359,808.9,14,0,0
23/10/2018,20:00:00,12.5,0,359,808.8,1,0,0
23/10/2018,20:15:00,12,0,359,808.7,23,0,0
23/10/2018,20:30:00,12.2,0,359,808.7,28,0,0
23/10/2018,20:45:00,12.6,0,359,808.6,22,0,0
23/10/2018,21:00:00,13.2,0,359,808.5,100,0,0
23/10/2018,21:15:00,12.9,0,359,808.4,84,0,0
23/10/2018,21:30:00,12.9,0,359,808.4,2,0,0
23/10/2018,21:45:00,12.2,0,359,808.3,57,0,0
23/10/2018,22:00:00,11.5,0,359,808.3,53,0,0
23/10/2018,22:15:00,12.1,0,359,808.2,75,0,0
23/10/2018,22:30:00,12.6,0,359,808.2,0,0,0
23/10/2018,22:45:00,13.2,0,359,808.1,76,0,0
23/10/2018,23:00:00,12.8,0,359,808,71,0,0
23/10/2018,23:15:00,12.5,0,359,808.2,75,0,0
23/10/2018,23:30:00,12.9,0,359,808.2,67,0,0
23/10/2018,23:45:00,12.8,0,359,808.3,68,0,0
24/10/2018,0:00:00,12.7,0,359,808.3,67,0,0
24/10/2018,0:15:00,12.9,0,359,808.4,61,0,0
24/10/2018,0:30:00,12.4,0,359,808.6,61,0,0
24/10/2018,0:45:00,12.5,0,359,808.7,60,0,0
24/10/2018,1:00:00,12.8,0,359,808.8,58,0,0
24/10/2018,1:15:00,13.2,0,359,808.9,57,0,0
24/10/2018,1:30:00,13.1,0,359,809.1,58,0,0
24/10/2018,1:45:00,13.3,0,359,809.1,59,0,0
24/10/2018,2:00:00,13.7,0,359,809.5,57,0,0
24/10/2018,2:15:00,13.7,0,359,809.5,57,0,0
24/10/2018,2:30:00,14,0,359,809.7,57,0,0
24/10/2018,2:45:00,15.2,0,359,809.9,59,0,0
24/10/2018,3:00:00,15,0,359,810,59,0,0
24/10/2018,3:15:00,15.6,0,359,810.1,60,0,0
24/10/2018,3:30:00,16,0,359,810.3,68,0,0
24/10/2018,3:45:00,15.9,0,359,810.4,75,0,0
24/10/2018,4:00:00,15.6,0,359,810.5,82,0,0
24/10/2018,4:15:00,16.6,0,359,810.6,88,0,0
24/10/2018,4:30:00,16.6,0,359,810.5,95,0,0
24/10/2018,4:45:00,16.9,0,359,810.6,91,0,0
24/10/2018,5:00:00,17.5,0,359,810.6,4,0,0
24/10/2018,5:15:00,16.8,0,359,810.5,100,0,0
24/10/2018,5:30:00,16.6,0,359,810.4,100,0,0
24/10/2018,5:45:00,16.8,0,359,810.3,100,0,0
24/10/2018,6:00:00,16.7,0,359,810.1,24,0,0
24/10/2018,6:15:00,16.1,0,359,810,69,0,0
24/10/2018,6:30:00,16.5,0,359,809.8,92,0,0
24/10/2018,6:45:00,16.4,0,359,809.7,100,0,0
24/10/2018,7:00:00,16,0,359,809.5,100,0,0
24/10/2018,7:15:00,16,0,359,809.3,100,0,0
24/10/2018,7:30:00,15.9,0,359,809.1,88,0,0
24/10/2018,7:45:00,15.7,0,359,808.9,11,0,0
24/10/2018,8:00:00,16.2,0,359,808.7,62,0,0
24/10/2018,8:15:00,16.2,0,359,808.6,71,0,0
24/10/2018,8:30:00,16.3,0,359,808.5,62,0,0
24/10/2018,8:45:00,16.1,0,359,808.3,73,0,0
24/10/2018,9:00:00,17.5,0,359,808.3,22,0,0
24/10/2018,9:15:00,17.2,0,359,808.2,66,0,0
24/10/2018,9:30:00,15.6,0,359,808.1,13,0,0
24/10/2018,9:45:00,15.8,0,359,808,6,0,0
24/10/2018,10:00:00,15.6,0,359,807.9,4,0,0
24/10/2018,10:15:00,15.1,0,359,807.9,100,0,0
24/10/2018,10:30:00,15.3,0,359,808,100,0,0
24/10/2018,10:45:00,14.7,0,359,808,100,0,0
24/10/2018,11:00:00,14.8,0,359,808,31,0,0
24/10/2018,11:15:00,14,0,359,808.1,34,0,0
24/10/2018,11:30:00,13.8,0,359,808,94,0,0
24/10/2018,11:45:00,13.5,0,359,808.2,77,0,0
24/10/2018,12:00:00,13,0,359,808,76,0,0
24/10/2018,12:15:00,13,0,359,808,51,0,0
24/10/2018,12:30:00,13.1,0,359,808.3,26,0,0
24/10/2018,12:45:00,13,0,359,808.2,25,0,0
24/10/2018,13:00:00,13.2,0,359,808.1,7,0,0
24/10/2018,13:15:00,13.3,0,359,808.2,100,0,0
24/10/2018,13:30:00,13.5,0,359,808.2,74,0,0
24/10/2018,13:45:00,13.6,0,359,808.4,64,0,0
24/10/2018,14:00:00,13.6,0,359,808.6,60,0,0
24/10/2018,14:15:00,13.6,0,359,808.7,60,0,0
24/10/2018,14:30:00,13.6,0,359,808.9,58,0,0
24/10/2018,14:45:00,13.5,0,359,809.1,57,0,0
24/10/2018,15:00:00,13.7,0,359,809.3,52,0,0
24/10/2018,15:15:00,13.7,0,359,809.4,52,0,0
24/10/2018,15:30:00,13.5,0,359,809.4,53,0,0
24/10/2018,15:45:00,13.2,0,359,809.6,55,0,0
24/10/2018,16:00:00,13.4,0,359,809.6,54,0,0
24/10/2018,16:15:00,13.2,0,359,809.5,62,0,0
24/10/2018,16:30:00,13.5,0,359,809.3,58,0,0
24/10/2018,16:45:00,13.7,0,359,809.4,52,0,0
24/10/2018,17:00:00,13.8,0,359,809.4,49,0,0
24/10/2018,17:15:00,13.6,0,359,809.4,47,0,0
24/10/2018,17:30:00,13.2,0,359,809.3,47,0,0
24/10/2018,17:45:00,13.9,0,359,809.2,45,0,0
24/10/2018,18:00:00,13.9,0,359,809.2,46,0,0
24/10/2018,18:15:00,13.7,0,359,809.1,46,0,0
24/10/2018,18:30:00,13.8,0,359,809,44,0,0
24/10/2018,18:45:00,13.9,0,359,808.9,41,0,0
24/10/2018,19:00:00,13.7,0,359,808.8,41,0,0
24/10/2018,19:15:00,13.8,0,359,808.8,40,0,0
24/10/2018,19:30:00,13.7,0,359,808.7,39,0,0
24/10/2018,19:45:00,13.6,0,359,808.7,40,0,0
24/10/2018,20:00:00,13.4,0,359,808.7,40,0,0
24/10/2018,20:15:00,13.2,0,359,808.7,40,0,0
24/10/2018,20:30:00,13.1,0,359,808.6,41,0,0
24/10/2018,20:45:00,13,0,359,808.5,43,0,0
24/10/2018,21:00:00,13.2,0,359,808.5,43,0,0
24/10/2018,21:15:00,13,0,359,808.5,43,0,0
24/10/2018,21:30:00,13.2,0,359,808.5,41,0,0
24/10/2018,21:45:00,13.1,0,359,808.4,42,0,0
24/10/2018,22:00:00,12.5,0,359,808.4,44,0,0
24/10/2018,22:15:00,12.7,0,359,808.4,48,0,0
24/10/2018,22:30:00,12.9,0,359,808.4,51,0,0
24/10/2018,22:45:00,13,0,359,808.4,57,0,0
24/10/2018,23:00:00,12.8,0,359,808.4,60,0,0
24/10/2018,23:15:00,12.6,0,359,808.5,63,0,0
24/10/2018,23:30:00,12.9,0,359,808.5,63,0,0
24/10/2018,23:45:00,13,0,359,808.6,64,0,0
25/10/2018,0:00:00,12.9,0,359,808.7,64,0,0
25/10/2018,0:15:00,13.1,0,359,808.7,65,0,0
25/10/2018,0:30:00,12.8,0,359,808.9,66,0,0
25/10/2018,0:45:00,12.6,0,359,809.1,64,0,0
25/10/2018,1:00:00,13,0,359,809.2,64,0,0
25/10/2018,1:15:00,13.9,0,359,809.5,58,0,0
25/10/2018,1:30:00,14.2,0,359,809.7,59,0,0
25/10/2018,1:45:00,15.5,0,359,810,66,0,0
25/10/2018,2:00:00,15.5,0,359,810.2,61,0,0
25/10/2018,2:15:00,15.8,0,359,810.4,60,0,0
25/10/2018,2:30:00,17.1,0,359,810.6,66,0,0
25/10/2018,2:45:00,16.8,0,359,810.8,67,0,0
25/10/2018,3:00:00,16.5,0,359,811,63,0,0
25/10/2018,3:15:00,17,0,359,811.1,71,0,0
25/10/2018,3:30:00,17.6,0,359,811.3,77,0,0
25/10/2018,3:45:00,17.2,0,359,811.4,77,0,0
25/10/2018,4:00:00,17.7,0,359,811.6,83,0,0
25/10/2018,4:15:00,18.2,0,359,811.7,87,0,0
25/10/2018,4:30:00,17.7,0,359,811.8,100,0,0
25/10/2018,4:45:00,18.8,0,359,811.8,3,0,0
25/10/2018,5:00:00,19.5,0,359,811.7,3,0,0
25/10/2018,5:15:00,19.2,0,359,811.6,19,0,0
25/10/2018,5:30:00,18.4,0,359,811.7,56,0,0
25/10/2018,5:45:00,19.1,0,359,811.7,65,0,0
25/10/2018,6:00:00,17.4,0,359,811.7,35,0,0
25/10/2018,6:15:00,16.6,0,359,811.6,35,0,0
25/10/2018,6:30:00,17.8,0,359,811.6,35,0,0
