Date,Time,Temp,WS,WD,Pressure,Humidity,Rain Daily
19/01/2017,20:00:00,7.8,1.2,82,811.3,39,0
19/01/2017,21:00:00,8.6,2.8,88,811.1,36,0
19/01/2017,22:00:00,8.3,2.2,78,810.8,43,0
19/01/2017,23:00:00,8.6,3,87,810.6,42,0
20/01/2017,0:00:00,8.7,2.2,65,810.7,39,0
20/01/2017,1:00:00,8.6,3.3,85,811.2,39,0
20/01/2017,2:00:00,9.3,3,84,811.4,38,0
20/01/2017,3:00:00,12.9,2.2,125,812.1,35,0
20/01/2017,4:00:00,13.8,2.1,157,812.9,32,0
20/01/2017,5:00:00,15.1,0.7,241,813.1,31,0
20/01/2017,6:00:00,14.2,0.8,233,812.8,39,0
20/01/2017,7:00:00,14.8,1.2,257,812,42,0
20/01/2017,8:00:00,14.6,1.6,256,811.2,45,0
20/01/2017,9:00:00,14.7,1.4,265,810.6,53,0
20/01/2017,10:00:00,13.7,0.6,277,810.1,65,0
20/01/2017,11:00:00,10.6,1.6,346,809.9,77,0
20/01/2017,12:00:00,11.4,1.1,37,810.1,39,0
20/01/2017,13:00:00,10.3,1,142,810.1,62,0
20/01/2017,14:00:00,11.6,1.4,28,810.5,22,0
20/01/2017,15:00:00,12.5,3.2,302,810.6,10,0
20/01/2017,16:00:00,12.3,1.4,180,810.9,10,0
20/01/2017,17:00:00,12.1,1.4,189,810.9,14,0
20/01/2017,18:00:00,12.2,1.2,242,810.6,10,0
20/01/2017,19:00:00,12.3,1.8,267,810.4,9,0
20/01/2017,20:00:00,12.4,3.9,298,810.1,6,0
20/01/2017,21:00:00,12.7,3.5,285,809.7,6,0
20/01/2017,22:00:00,12.7,3,300,809.5,6,0
20/01/2017,23:00:00,12.5,3.4,276,809.4,6,0
21/01/2017,0:00:00,12.4,4.1,302,809.5,6,0
21/01/2017,1:00:00,11.5,2.9,288,809.9,11,0
21/01/2017,2:00:00,12.5,1.7,263,810.4,8,0
21/01/2017,3:00:00,13.3,1.3,68,810.8,12,0
21/01/2017,4:00:00,15.7,0.4,253,812.1,11,0
21/01/2017,5:00:00,16.3,1.7,244,812.5,12,0
21/01/2017,6:00:00,13.9,0.6,295,812.4,24,0
21/01/2017,7:00:00,14.1,2.2,244,811.8,25,0
21/01/2017,8:00:00,13.1,2.8,306,811.1,43,0
21/01/2017,9:00:00,13.9,1.9,294,810.6,38,0
21/01/2017,10:00:00,12.7,1.5,113,810.5,40,0
21/01/2017,11:00:00,11.3,2.2,287,810.6,37,0
21/01/2017,12:00:00,11.2,1.4,270,810.6,30,0
21/01/2017,13:00:00,11.8,0.8,20,811.1,23,0
21/01/2017,14:00:00,11.7,1.2,102,811.4,22,0
21/01/2017,15:00:00,10.9,1.9,67,811.5,24,0
21/01/2017,16:00:00,11.4,1.4,90,811.8,23,0
21/01/2017,17:00:00,10.4,5.6,288,812.1,16,0
21/01/2017,18:00:00,10.5,6,286,811.9,12,0
21/01/2017,19:00:00,10.4,5,285,811.8,12,0
21/01/2017,20:00:00,10.7,3.6,287,811.6,10,0
21/01/2017,21:00:00,10.5,5.4,305,811.2,15,0
21/01/2017,22:00:00,10.6,1.3,232,811.1,19,0
21/01/2017,23:00:00,10.1,5.4,298,810.7,24,0
22/01/2017,0:00:00,9.8,4.8,293,810.8,30,0
22/01/2017,1:00:00,9.7,6,289,811.5,49,0
22/01/2017,2:00:00,9.7,5.4,286,812.1,69,0
22/01/2017,3:00:00,10.2,4,285,813.1,68,0
22/01/2017,4:00:00,11.4,4.4,295,814.1,62,0
22/01/2017,5:00:00,11.7,4.2,283,814.4,59,0
22/01/2017,6:00:00,12.9,4.7,283,814,52,0
22/01/2017,7:00:00,15.1,2.9,273,813,49,0
22/01/2017,8:00:00,14.2,2.2,274,812,56,0
22/01/2017,9:00:00,14.6,2.2,258,811.4,56,0
22/01/2017,10:00:00,13.8,2.5,256,811,61,0
22/01/2017,11:00:00,11.9,3.1,300,810.5,69,0
22/01/2017,12:00:00,10.3,2.2,17,810.5,68,0
22/01/2017,13:00:00,10.6,1.1,276,810.7,48,0
22/01/2017,14:00:00,10.8,0.5,186,810.9,51,0
22/01/2017,15:00:00,10.5,1.7,275,811.3,48,0
22/01/2017,16:00:00,10.5,5.1,296,811.5,45,0
22/01/2017,17:00:00,10.7,6.6,316,811.7,41,0
22/01/2017,18:00:00,11,3,302,811.6,29,0
22/01/2017,19:00:00,11.1,3.7,304,811.3,28,0
22/01/2017,20:00:00,11.1,0,359,811.1,21,0
22/01/2017,21:00:00,10.5,0.4,285,810.8,18,0
22/01/2017,22:00:00,10.6,1.4,270,810.5,21,0
22/01/2017,23:00:00,10.8,1.8,316,810.3,23,0
23/01/2017,0:00:00,11.1,1.8,114,810.3,30,0
23/01/2017,1:00:00,11.4,1.2,316,810.8,30,0
23/01/2017,2:00:00,10.8,1.4,260,811.3,31,0
23/01/2017,3:00:00,13.8,0.3,282,811.9,28,0
23/01/2017,4:00:00,16.8,0.5,228,812.5,28,0
23/01/2017,5:00:00,17.2,0.5,254,812.7,31,0
23/01/2017,6:00:00,16.4,1.2,283,812.5,40,0
23/01/2017,7:00:00,16.7,1.9,233,812,37,0
23/01/2017,8:00:00,16.8,2.1,231,811,47,0
23/01/2017,9:00:00,16.1,2.4,238,810.4,48,0
23/01/2017,10:00:00,14.3,2.8,264,810.1,56,0
23/01/2017,11:00:00,13.5,2.7,274,810.2,65,0
23/01/2017,12:00:00,10.7,3.6,312,810,68,0
23/01/2017,13:00:00,11.4,0.9,162,809.8,46,0
23/01/2017,14:00:00,12.6,2.6,324,810.1,37,0
23/01/2017,15:00:00,13.2,2.1,281,810.6,34,0
23/01/2017,16:00:00,13.7,1.8,286,810.8,22,0
23/01/2017,17:00:00,13.2,1.9,286,810.8,22,0
23/01/2017,18:00:00,13.2,0.7,274,810.6,20,0
23/01/2017,19:00:00,14.1,2.6,296,810.2,10,0
23/01/2017,20:00:00,14,2.1,310,809.7,11,0
23/01/2017,21:00:00,13.6,2.3,254,809.5,18,0
23/01/2017,22:00:00,12.2,3.7,302,809.4,30,0
23/01/2017,23:00:00,13.5,4.1,287,809.2,13,0
24/01/2017,0:00:00,13.5,5.7,292,809.1,12,0
24/01/2017,1:00:00,12.7,2.1,302,809.6,14,0
24/01/2017,2:00:00,13.2,1.3,258,810.4,14,0
24/01/2017,3:00:00,14.9,0.8,21,811.7,16,0
24/01/2017,4:00:00,16.2,0.4,175,812.5,19,0
24/01/2017,5:00:00,17.5,2,119,813,25,0
24/01/2017,6:00:00,17.1,1,124,812.7,25,0
24/01/2017,7:00:00,17.4,1.3,228,812.4,48,0
24/01/2017,8:00:00,19,1.1,189,811.9,50,0
24/01/2017,9:00:00,16.9,0.9,214,811.3,58,0
24/01/2017,10:00:00,15.1,1.1,173,811.1,67,0
24/01/2017,11:00:00,16.6,1.1,94,810.9,37,0
24/01/2017,12:00:00,14.5,3.2,72,810.9,29,0
24/01/2017,13:00:00,14.7,1.5,274,811.4,26,0
24/01/2017,14:00:00,14.2,2.4,279,811.5,34,0
24/01/2017,15:00:00,14.1,2.2,286,812.2,34,0
24/01/2017,16:00:00,13.7,2.7,304,812.3,30,0
24/01/2017,17:00:00,13.8,1.4,285,812.3,30,0
24/01/2017,18:00:00,13,2,315,812.3,29,0
24/01/2017,19:00:00,13.8,2.6,306,812,29,0
24/01/2017,20:00:00,13.4,1.5,62,811.7,31,0
24/01/2017,21:00:00,13.6,1.6,226,811.5,27,0
24/01/2017,22:00:00,13.5,2.1,251,811.4,26,0
24/01/2017,23:00:00,13.2,1.4,301,811.1,21,0
25/01/2017,0:00:00,12.9,0.3,141,811.1,24,0
25/01/2017,1:00:00,13.4,1.9,250,811.9,22,0
25/01/2017,2:00:00,13,0.7,128,812.4,28,0
25/01/2017,3:00:00,13.4,0.7,262,813.4,32,0
25/01/2017,4:00:00,12.5,1.5,118,814.1,61,0
25/01/2017,5:00:00,13.6,2,61,814.4,58,0
25/01/2017,6:00:00,14.4,1.7,142,814.5,56,0
25/01/2017,7:00:00,16.8,1.8,155,813.8,50,0
25/01/2017,8:00:00,12.9,0.9,180,813.1,58,0
25/01/2017,9:00:00,14.7,0.7,170,812.4,62,0
25/01/2017,10:00:00,13.8,1.5,301,812.4,72,0
25/01/2017,11:00:00,13.7,0.9,156,812.1,69,0
25/01/2017,12:00:00,13.1,0.5,222,812.2,60,0
25/01/2017,13:00:00,11.1,0.6,302,812.2,61,0
25/01/2017,14:00:00,11.3,2.1,76,812.3,62,0
25/01/2017,15:00:00,12.1,2,106,812.5,58,0
25/01/2017,16:00:00,11.4,1.7,101,812.7,67,0
25/01/2017,17:00:00,11.1,2.4,114,812.8,67,0
25/01/2017,18:00:00,11.3,2.7,95,812.5,54,0
25/01/2017,19:00:00,11.2,1.6,164,812.7,55,0
25/01/2017,20:00:00,10.4,3.3,122,812.7,70,0
25/01/2017,21:00:00,10.8,2.6,92,812.3,60,0
25/01/2017,22:00:00,10.2,3.2,100,811.7,68,0
25/01/2017,23:00:00,9.9,2.5,79,811.2,63,0
26/01/2017,0:00:00,9.9,2.9,92,811.5,63,0
26/01/2017,1:00:00,9.8,2.4,100,811.4,62,0
26/01/2017,2:00:00,10.4,4.1,119,811.7,58,0
26/01/2017,3:00:00,11.8,4.9,121,811.3,57,0
26/01/2017,4:00:00,15.8,4.2,131,811.9,47,0
26/01/2017,5:00:00,17.3,3.6,132,812.1,45,0
26/01/2017,6:00:00,16.8,3.7,131,811.9,47,0
26/01/2017,7:00:00,17.1,2.6,155,811.6,52,0
26/01/2017,8:00:00,16.1,3.8,127,810.6,56,0
26/01/2017,9:00:00,14.5,2,155,810,64,0
26/01/2017,10:00:00,12.9,1,161,809.6,68,0
26/01/2017,11:00:00,12.4,1,168,809.8,64,0
26/01/2017,12:00:00,8.7,2.2,132,809.7,76,0
26/01/2017,13:00:00,7.3,2.2,108,809,83,0
26/01/2017,14:00:00,8,3.5,128,809.8,78,0
26/01/2017,15:00:00,7.3,1.4,114,809.8,84,0
26/01/2017,16:00:00,7.7,1.1,67,809.9,82,0
26/01/2017,17:00:00,8.2,3.2,181,809.9,63,0
26/01/2017,18:00:00,8.7,3.5,117,810,61,0
26/01/2017,19:00:00,8.2,3.2,121,809.1,68,0
26/01/2017,20:00:00,8.5,2.8,140,808.3,66,0
26/01/2017,21:00:00,6.4,3.8,130,807.3,83,0
26/01/2017,22:00:00,5.2,3.4,119,806.9,3,3
26/01/2017,23:00:00,5.2,3.2,135,806.7,3,9
27/01/2017,0:00:00,3.8,2.8,135,807,3,16
27/01/2017,1:00:00,3.1,3.8,73,806.6,3,23
27/01/2017,2:00:00,3.4,4.1,80,807.3,3,23
27/01/2017,3:00:00,3.8,4.3,82,808.1,3,12
27/01/2017,4:00:00,4.6,2.6,123,808.2,3,0
27/01/2017,5:00:00,4.5,1.3,243,808.5,3,1
27/01/2017,6:00:00,4.3,1.3,128,808.3,3,2
27/01/2017,7:00:00,5.3,1.3,147,807.7,3,2
27/01/2017,8:00:00,4.1,1,281,807.5,3,4
27/01/2017,9:00:00,3.4,2,81,807.1,3,9
27/01/2017,10:00:00,4.9,2.2,121,806.4,3,9
27/01/2017,11:00:00,6.6,0.7,158,806.7,3,9
27/01/2017,12:00:00,5,1.4,114,806.9,3,9
27/01/2017,13:00:00,4.3,5.3,297,807.5,3,9
27/01/2017,14:00:00,3.7,2,294,807.9,3,9
27/01/2017,15:00:00,3.7,2.6,280,808.4,3,9
27/01/2017,16:00:00,3.5,1.2,289,808.7,3,9
27/01/2017,17:00:00,3.3,0.4,152,809,3,9
27/01/2017,18:00:00,3.5,2.4,311,809.2,3,9
27/01/2017,19:00:00,4.2,2.3,35,808.8,97,9
27/01/2017,20:00:00,4.2,2.8,340,808.7,96,9
27/01/2017,21:00:00,4,2.4,307,808.7,97,9
27/01/2017,22:00:00,4.6,2.3,315,808.6,93,9
27/01/2017,23:00:00,5.2,2.3,287,808.4,85,9
28/01/2017,0:00:00,5,2.1,298,808.5,83,9
28/01/2017,1:00:00,5.1,2.7,332,808.9,80,9
28/01/2017,2:00:00,6.4,0.7,44,809.1,68,9
28/01/2017,3:00:00,9.2,1.2,105,809.6,67,9
28/01/2017,4:00:00,10.3,1,173,810.3,60,0
28/01/2017,5:00:00,10.4,1.1,248,810.4,60,0
28/01/2017,6:00:00,12.1,1.2,278,810.2,68,0
28/01/2017,7:00:00,10.5,2.1,294,809.5,84,0
28/01/2017,8:00:00,8.2,0.7,222,809,1,0
28/01/2017,9:00:00,8.6,1.3,307,808.6,2,0
28/01/2017,10:00:00,9,0.5,235,807.9,3,0
28/01/2017,11:00:00,8.9,2.5,296,807.9,3,0
28/01/2017,12:00:00,9.1,2.2,301,807.8,90,0
28/01/2017,13:00:00,8.6,1.6,113,807.8,75,0
28/01/2017,14:00:00,8.7,1.1,161,808.1,81,0
28/01/2017,15:00:00,10.1,2,241,808.3,60,0
28/01/2017,16:00:00,11.5,1.6,200,808.5,42,0
28/01/2017,17:00:00,11,1.7,230,808.4,40,0
28/01/2017,18:00:00,11,4.1,306,808.3,42,0
28/01/2017,19:00:00,13.2,3.7,315,807.8,36,0
28/01/2017,20:00:00,11.9,4.5,298,807.6,44,0
28/01/2017,21:00:00,13.7,6.8,299,807,30,0
28/01/2017,22:00:00,13.3,4.9,295,806.7,32,0
28/01/2017,23:00:00,13.4,6.2,306,806.3,30,0
29/01/2017,0:00:00,13.4,7.5,307,806.5,28,0
29/01/2017,1:00:00,13.3,5.8,311,806.9,28,0
29/01/2017,2:00:00,13.5,7,304,807.6,27,0
29/01/2017,3:00:00,14,8.2,297,808.6,27,0
29/01/2017,4:00:00,16.6,4,295,809.1,29,0
29/01/2017,5:00:00,16.8,3.6,267,809.5,30,0
29/01/2017,6:00:00,16.7,3.3,304,809.6,30,0
29/01/2017,7:00:00,16.9,3.1,285,809,37,0
29/01/2017,8:00:00,16.3,3.5,284,808.4,44,0
29/01/2017,9:00:00,16.5,3.4,280,808,41,0
29/01/2017,10:00:00,15,2.6,278,807.6,41,0
29/01/2017,11:00:00,13.1,3.4,284,807.6,38,0
29/01/2017,12:00:00,11.7,5.1,292,807.8,38,0
29/01/2017,13:00:00,11.6,4.6,309,808,33,0
29/01/2017,14:00:00,11.9,4.4,280,808.3,28,0
29/01/2017,15:00:00,11.7,4.8,288,808.4,26,0
29/01/2017,16:00:00,12.3,5.3,316,808.6,17,0
29/01/2017,17:00:00,12.4,5.3,305,808.5,13,0
29/01/2017,18:00:00,11.9,4.1,293,808.4,14,0
29/01/2017,19:00:00,11.5,4.6,304,808.1,12,0
29/01/2017,20:00:00,11.8,4.3,286,807.6,10,0
29/01/2017,21:00:00,10.4,4.2,297,807.2,16,0
29/01/2017,22:00:00,11.1,3.3,309,806.8,10,0
29/01/2017,23:00:00,10.2,2.7,303,806.8,18,0
30/01/2017,0:00:00,10.7,1.1,88,806.9,15,0
30/01/2017,1:00:00,10.7,1.7,110,807.2,16,0
30/01/2017,2:00:00,11.6,1.2,268,807.8,10,0
30/01/2017,3:00:00,14,0.5,225,808.4,16,0
30/01/2017,4:00:00,16.2,0.6,149,808.7,24,0
30/01/2017,5:00:00,16.5,1.1,231,809,25,0
30/01/2017,6:00:00,15.1,1.1,255,808.7,33,0
30/01/2017,7:00:00,16.5,1.4,226,808.1,49,0
30/01/2017,8:00:00,14.9,1.3,237,807.4,57,0
30/01/2017,9:00:00,15.5,2.2,275,806.7,48,0
30/01/2017,10:00:00,15.5,2.6,291,806.2,50,0
30/01/2017,11:00:00,14.2,6.5,306,805.9,35,0
30/01/2017,12:00:00,13.5,5.8,301,806.1,37,0
30/01/2017,13:00:00,12.5,3.4,306,806.7,41,0
30/01/2017,14:00:00,12.2,3.1,281,806.8,42,0
30/01/2017,15:00:00,10.6,3.5,311,807.1,41,0
30/01/2017,16:00:00,12.4,3.5,300,807.3,36,0
30/01/2017,17:00:00,12.5,3.7,305,807.1,34,0
30/01/2017,18:00:00,12,2,305,806.9,37,0
30/01/2017,19:00:00,9.6,6.7,276,806.4,36,0
30/01/2017,20:00:00,10.4,5.1,281,806.1,37,0
30/01/2017,21:00:00,10.6,4.5,298,805.8,30,0
30/01/2017,22:00:00,10.6,4,295,805.3,29,0
30/01/2017,23:00:00,10.3,4.6,295,804.9,27,0
31/01/2017,0:00:00,9.4,3,286,805.1,30,0
31/01/2017,1:00:00,9.5,0.9,90,805.6,30,0
31/01/2017,2:00:00,9.7,0.4,253,806.1,25,0
31/01/2017,3:00:00,11.9,1.3,124,806.6,32,0
31/01/2017,4:00:00,13.4,1.5,149,807.2,40,0
31/01/2017,5:00:00,13.7,1,200,807.7,45,0
31/01/2017,6:00:00,13.7,0.7,260,807.6,51,0
31/01/2017,7:00:00,14.4,1.2,200,807.2,71,0
31/01/2017,8:00:00,12.5,1.2,266,806.7,68,0
31/01/2017,9:00:00,11.2,1.7,293,806.3,82,0
31/01/2017,10:00:00,9.7,2.3,295,806.2,92,0
31/01/2017,11:00:00,9,4.2,289,806.1,93,0
31/01/2017,12:00:00,7.1,4.7,300,806,82,0
31/01/2017,13:00:00,7.3,3.7,289,806.3,71,0
31/01/2017,14:00:00,8.1,4.6,304,807,65,0
31/01/2017,15:00:00,7,5.3,302,807.5,70,0
31/01/2017,16:00:00,8.1,6.1,294,807.8,56,0
31/01/2017,17:00:00,8.1,4.3,293,807.6,52,0
31/01/2017,18:00:00,8.1,4.1,292,807.5,48,0
31/01/2017,19:00:00,7.9,3.7,292,807,47,0
31/01/2017,20:00:00,7.4,3.1,289,806.6,48,0
31/01/2017,21:00:00,7.5,2.9,285,806.3,47,0
31/01/2017,22:00:00,7.8,0.3,308,805.9,59,0
31/01/2017,23:00:00,7.1,1.4,302,805.8,53,0
01/02/2017,0:00:00,7.6,1.3,93,805.8,57,0
01/02/2017,1:00:00,7.4,1,258,806,60,0
01/02/2017,2:00:00,8.3,1.9,133,806.8,66,0
01/02/2017,3:00:00,10.6,2.4,136,807.2,60,0
01/02/2017,4:00:00,9.9,1.5,68,808.6,56,0
01/02/2017,5:00:00,13.5,0.9,184,808.9,52,0
01/02/2017,6:00:00,14.2,1.7,171,808.7,56,0
01/02/2017,7:00:00,14.9,1,139,808.3,61,0
01/02/2017,8:00:00,14.2,0.9,192,807.9,68,0
01/02/2017,9:00:00,13.5,1,153,807.4,74,0
01/02/2017,10:00:00,11.8,1.4,234,807.4,85,0
01/02/2017,11:00:00,10.1,1.2,141,807.3,91,0
01/02/2017,12:00:00,9.5,0.4,146,807.7,81,0
01/02/2017,13:00:00,8.1,2.5,280,808.4,83,0
01/02/2017,14:00:00,7.8,3.9,301,809,76,0
01/02/2017,15:00:00,8.2,2.5,308,809.3,65,0
01/02/2017,16:00:00,8.4,1.1,254,809.3,58,0
01/02/2017,17:00:00,8.6,0.3,258,809.5,60,0
01/02/2017,18:00:00,8.7,1.4,78,810.1,71,0
01/02/2017,19:00:00,8.6,0.6,267,809.8,66,0
01/02/2017,20:00:00,9.3,1.1,56,809.8,65,0
01/02/2017,21:00:00,8.4,0.6,326,809.3,69,0
01/02/2017,22:00:00,8.3,1.7,301,809,68,0
01/02/2017,23:00:00,8.8,2.5,299,809.2,64,0
02/02/2017,0:00:00,8.6,1.9,250,809.3,53,0
02/02/2017,1:00:00,8,0.5,101,809.7,58,0
02/02/2017,2:00:00,7.6,0.6,132,810.3,64,0
02/02/2017,3:00:00,11.4,1.2,273,810.9,58,0
02/02/2017,4:00:00,12.6,0.7,252,811.8,57,0
02/02/2017,5:00:00,13.1,1.2,243,812.1,62,1
02/02/2017,6:00:00,14,0.6,250,811.8,64,1
02/02/2017,7:00:00,14,1,261,811.1,76,1
02/02/2017,8:00:00,14.2,1.4,238,810.3,78,1
02/02/2017,9:00:00,12.1,1.3,288,810,87,1
02/02/2017,10:00:00,10.4,0.8,250,809.7,93,1
02/02/2017,11:00:00,12.5,1.9,253,809.6,87,1
02/02/2017,12:00:00,8.2,3.2,278,809.4,0,1
02/02/2017,13:00:00,7.4,3.3,274,809.8,88,1
02/02/2017,14:00:00,9.3,0.5,201,810.1,51,1
02/02/2017,15:00:00,10.6,0.8,212,810.3,24,1
02/02/2017,16:00:00,11,2.2,283,810.5,17,1
02/02/2017,17:00:00,12,2.8,308,810.4,14,1
02/02/2017,18:00:00,12.6,5.1,310,810.1,9,1
02/02/2017,19:00:00,12.7,3.5,315,809.9,9,1
02/02/2017,20:00:00,12.8,3.2,295,809.6,8,1
02/02/2017,21:00:00,12.4,2.1,68,809.2,7,1
02/02/2017,22:00:00,12.3,1.5,336,809,9,1
02/02/2017,23:00:00,13.1,2.5,320,808.6,7,1
03/02/2017,0:00:00,12.4,2.1,269,808.7,12,1
03/02/2017,1:00:00,12.3,1,257,809.1,14,1
03/02/2017,2:00:00,13.6,2.4,276,809.5,10,1
03/02/2017,3:00:00,15.1,1.3,204,810.3,17,1
03/02/2017,4:00:00,14.4,1.9,273,810.9,28,0
03/02/2017,5:00:00,16.8,1.3,244,811.1,27,0
03/02/2017,6:00:00,17,0.7,284,811,34,0
03/02/2017,7:00:00,18.1,1.1,225,810.2,39,0
03/02/2017,8:00:00,16,1.8,248,809.4,47,0
03/02/2017,9:00:00,17.1,2.1,288,808.9,53,0
03/02/2017,10:00:00,15.7,2.1,301,808.7,69,0
03/02/2017,11:00:00,14.1,3.2,295,808.7,63,0
03/02/2017,12:00:00,12.8,3.6,297,809,54,0
03/02/2017,13:00:00,14.1,5.8,316,809.2,30,0
03/02/2017,14:00:00,14.4,4,311,809.7,26,0
03/02/2017,15:00:00,14.3,4.8,312,810.3,23,0
03/02/2017,16:00:00,14.5,3.8,298,810.5,20,0
03/02/2017,17:00:00,15.2,3.7,289,810.1,16,0
03/02/2017,18:00:00,15,4.7,302,810,14,0
03/02/2017,19:00:00,14.8,3.9,321,809.8,13,0
03/02/2017,20:00:00,15.3,3.5,305,809.3,10,0
03/02/2017,21:00:00,15.7,2.8,292,808.8,7,0
03/02/2017,22:00:00,15.5,4,292,808.5,6,0
03/02/2017,23:00:00,15.9,4.2,307,808.2,6,0
04/02/2017,0:00:00,15.3,2.9,296,808.3,8,0
04/02/2017,1:00:00,15,3.9,298,808.8,8,0
04/02/2017,2:00:00,15.4,3.4,301,809.1,10,0
04/02/2017,3:00:00,17.1,0.7,219,810.1,11,0
04/02/2017,4:00:00,17.1,0.8,247,810.7,15,0
04/02/2017,5:00:00,17.3,1.2,256,811.1,16,0
04/02/2017,6:00:00,19.6,0.8,207,810.6,32,0
04/02/2017,7:00:00,18.3,1,196,809.9,48,0
04/02/2017,8:00:00,16.5,1.4,157,809,58,0
04/02/2017,9:00:00,16.7,0.8,197,808.5,61,0
04/02/2017,10:00:00,14.3,0.8,174,808.4,72,0
04/02/2017,11:00:00,12.9,0.8,91,808.3,79,0
04/02/2017,12:00:00,11.1,2.2,65,808.6,75,0
04/02/2017,13:00:00,11.3,2.2,83,809,80,0
04/02/2017,14:00:00,11.9,1.9,56,809.4,51,0
04/02/2017,15:00:00,12.5,3.1,84,809.6,61,0
04/02/2017,16:00:00,10.6,4.5,98,809.9,66,0
04/02/2017,17:00:00,10.8,3.4,97,809.7,62,0
04/02/2017,18:00:00,10.1,5.6,123,810,66,0
04/02/2017,19:00:00,10.5,3.9,93,810,62,0
04/02/2017,20:00:00,10.7,3.6,85,809.5,56,0
04/02/2017,21:00:00,10.6,3.8,71,809.2,52,0
04/02/2017,22:00:00,10.4,3.6,80,808.7,64,0
04/02/2017,23:00:00,10.4,3.4,90,808.6,69,0
05/02/2017,0:00:00,10.5,3.1,85,808.7,70,0
05/02/2017,1:00:00,10.4,4.5,100,808.8,72,0
05/02/2017,2:00:00,10.7,5.7,74,809.2,65,0
05/02/2017,3:00:00,11.4,2.5,69,810,55,0
05/02/2017,4:00:00,12.1,1.7,133,810.8,58,0
05/02/2017,5:00:00,13.2,3.4,132,811.2,64,0
05/02/2017,6:00:00,15.8,3.6,135,810.8,58,0
05/02/2017,7:00:00,14.8,1.8,145,810,61,0
05/02/2017,8:00:00,14.7,3.1,121,809.1,63,0
05/02/2017,9:00:00,12.1,3.7,107,808.5,72,0
05/02/2017,10:00:00,12.8,2.1,119,808.1,70,0
05/02/2017,11:00:00,9.1,3.9,289,808.4,96,0
05/02/2017,12:00:00,10.2,2.5,88,807.5,74,0
05/02/2017,13:00:00,8.1,5.7,69,807.9,83,2
05/02/2017,14:00:00,9.6,5.1,113,807.9,76,2
05/02/2017,15:00:00,9.6,4.7,87,808.7,73,2
05/02/2017,16:00:00,10.2,4.9,239,808.7,75,2
05/02/2017,17:00:00,10,4.1,125,808.8,73,2
05/02/2017,18:00:00,10.2,3.5,88,808.5,69,1
05/02/2017,19:00:00,10.2,3.3,84,807.8,66,1
05/02/2017,20:00:00,9.8,2.7,130,807.4,66,1
05/02/2017,21:00:00,9.4,2.1,130,807.1,71,1
05/02/2017,22:00:00,8.5,0.6,233,806.6,78,1
05/02/2017,23:00:00,7.6,3.4,234,806.5,62,1
06/02/2017,0:00:00,8.1,1.5,230,806.4,68,1
06/02/2017,1:00:00,7.3,1.3,222,806.7,73,1
06/02/2017,2:00:00,7.1,1,294,807.3,76,1
06/02/2017,3:00:00,10.8,1.4,153,808,68,1
06/02/2017,4:00:00,13.2,2.2,133,808.7,65,0
06/02/2017,5:00:00,14,1.5,143,809.1,59,0
06/02/2017,6:00:00,14.3,1.3,268,808.9,65,0
06/02/2017,7:00:00,13.9,1.9,244,808.4,63,0
06/02/2017,8:00:00,14.2,1.8,217,807.6,65,0
06/02/2017,9:00:00,11.5,1.8,226,807.1,80,0
06/02/2017,10:00:00,10.9,4.9,245,806.9,88,0
06/02/2017,11:00:00,10.5,2.3,220,806.8,86,0
06/02/2017,12:00:00,8.1,5.7,278,806.5,94,0
06/02/2017,13:00:00,7.8,2.4,309,807.3,85,0
06/02/2017,14:00:00,8.8,1,144,807.9,66,0
06/02/2017,15:00:00,9,1.5,79,808.3,63,0
06/02/2017,16:00:00,8.8,0.7,176,808.6,70,0
06/02/2017,17:00:00,9.1,1.7,284,808.7,71,0
06/02/2017,18:00:00,9.5,2.7,54,808.2,70,0
06/02/2017,19:00:00,9.7,3,35,807.6,60,0
06/02/2017,20:00:00,9.6,1,112,807.4,59,0
06/02/2017,21:00:00,8.5,0.7,313,807.1,64,0
06/02/2017,22:00:00,8.8,3.3,302,806.7,68,0
06/02/2017,23:00:00,9.1,3.2,286,806.4,61,0
07/02/2017,0:00:00,9.2,3.7,282,806.3,56,0
07/02/2017,1:00:00,9.4,2.8,297,806.6,45,0
07/02/2017,2:00:00,9.9,2.3,267,807,43,0
07/02/2017,3:00:00,13.4,1.1,274,807.8,33,0
07/02/2017,4:00:00,15.2,1.7,227,808.4,18,0
07/02/2017,5:00:00,16,0.9,251,809,43,0
07/02/2017,6:00:00,17.1,1.5,295,809,42,0
07/02/2017,7:00:00,15.9,1.6,307,808.5,55,0
07/02/2017,8:00:00,15.8,1.4,234,807.9,61,0
07/02/2017,9:00:00,16.2,1.3,298,807.4,62,0
07/02/2017,10:00:00,16.5,1.8,262,807,60,0
07/02/2017,11:00:00,15.2,1.7,277,806.8,58,0
07/02/2017,12:00:00,13.6,2,292,806.8,32,0
07/02/2017,13:00:00,12.5,0.8,153,807.2,50,0
07/02/2017,14:00:00,13.1,1,79,807.4,41,0
07/02/2017,15:00:00,12.4,1,306,807.8,39,0
07/02/2017,16:00:00,13.1,0.6,113,808,34,0
07/02/2017,17:00:00,13.2,0.8,100,808,20,0
07/02/2017,18:00:00,13,2,108,807.9,21,0
07/02/2017,19:00:00,12.3,3,87,807.6,24,0
07/02/2017,20:00:00,12.2,2.6,128,807.6,40,0
07/02/2017,21:00:00,11.6,2,131,807.4,48,0
