Date,Time,Temp,WS,WD,Pressure,Humidity,Rain Daily,Sol Rad
 15/08/23, 00:00:00,15.1,1.6,346,817.8,98,0,0
 15/08/23, 00:15:00,15.1,1.1,350,817.7,98,0,0
 15/08/23, 00:30:00,15.3,2.2,2,817.7,97,0,0
 15/08/23, 00:45:00,15.4,1.4,20,817.7,96,0,0
 15/08/23, 01:00:00,15.4,1.3,29,817.6,95,0,0
 15/08/23, 01:15:00,15.5,2.1,357,817.4,94,0,0
 15/08/23, 01:30:00,15.6,1.6,2,817.3,95,0,0
 15/08/23, 01:45:00,15.6,1.2,11,817.3,95,0,0
 15/08/23, 02:00:00,15.7,1,303,817.1,95,0,0
 15/08/23, 02:15:00,15.6,1.1,357,817,96,0,0
 15/08/23, 02:30:00,15.6,2.4,355,817,95,0,0
 15/08/23, 02:45:00,15.8,1.9,7,816.9,94,0,0
 15/08/23, 03:00:00,15.9,2.5,18,816.7,93,0,0
 15/08/23, 03:15:00,15.9,2.7,357,816.6,93,0,0
 15/08/23, 03:30:00,15.9,2.4,10,816.6,93,0,0
 15/08/23, 03:45:00,16,2,12,816.6,93,0,0
 15/08/23, 04:00:00,16.1,1.8,17,816.6,92,0,0
 15/08/23, 04:15:00,16.1,1.6,13,816.6,92,0,0
 15/08/23, 04:30:00,16.1,2,20,816.6,93,0,0
 15/08/23, 04:45:00,16.1,1.5,69,816.7,93,0,0
 15/08/23, 05:00:00,16.2,1,51,816.7,93,0,0
 15/08/23, 05:15:00,16.2,2.3,16,816.7,93,0,0
 15/08/23, 05:30:00,15.9,2.7,4,816.7,94,0,0
 15/08/23, 05:45:00,16.1,1.3,22,816.8,93,0,0
 15/08/23, 06:00:00,16.2,0.8,326,816.8,92,0,0
 15/08/23, 06:15:00,16.2,1.5,258,817,92,0,0
 15/08/23, 06:30:00,16.4,0.9,294,817,91,0,3
 15/08/23, 06:45:00,16.4,0.9,301,817.2,91,0,17
 15/08/23, 07:00:00,16.6,1.7,249,817.2,91,0,30
 15/08/23, 07:15:00,16.6,1.5,335,817.3,93,0,46
 15/08/23, 07:30:00,16.7,1.3,304,817.5,91,0,60
 15/08/23, 07:45:00,17.1,0.9,331,817.5,93,0,73
 15/08/23, 08:00:00,17.3,1.2,282,817.6,95,0,104
 15/08/23, 08:15:00,17.9,1.1,323,817.6,93,0,112
 15/08/23, 08:30:00,17.8,1.3,314,817.8,93,0,131
 15/08/23, 08:45:00,18.2,2,301,817.9,93,0,167
 15/08/23, 09:00:00,18.5,2.3,278,818,92,0,183
 15/08/23, 09:15:00,18.6,1.7,256,818.1,91,0,174
 15/08/23, 09:30:00,19.1,2.3,221,818,92,0,339
 15/08/23, 09:45:00,20.1,3.1,328,818.1,90,0,224
 15/08/23, 10:00:00,19.9,2.1,247,818.1,89,0,135
 15/08/23, 10:15:00,18.5,1.1,190,818.1,93,0,82
 15/08/23, 10:30:00,18,1.8,333,818.2,95,0,35
 15/08/23, 10:45:00,17.3,0.7,226,818.2,97,0,34
 15/08/23, 11:00:00,17.1,0.7,164,818.2,97,0,43
 15/08/23, 11:15:00,17,0.8,178,818.2,97,0,85
 15/08/23, 11:30:00,17.1,1,178,818.1,97,0,58
 15/08/23, 11:45:00,17.6,0.9,247,818.1,97,0,57
 15/08/23, 12:00:00,17.6,2,196,818.1,97,0,7
 15/08/23, 12:15:00,17,0.9,232,818.1,97,0,27
 15/08/23, 12:30:00,17,1,317,818,98,0,53
 15/08/23, 12:45:00,17,0.9,2,818,98,0,59
 15/08/23, 13:00:00,17.5,1.2,270,817.9,98,0,63
 15/08/23, 13:15:00,17.7,1.4,195,817.7,98,0,58
 15/08/23, 13:30:00,17.4,1,238,817.6,98,0,51
 15/08/23, 13:45:00,17.4,1.4,260,817.4,98,0,58
 15/08/23, 14:00:00,17.2,1.6,270,817.3,98,0,79
 15/08/23, 14:15:00,16.7,3.4,280,817.3,98,0,105
 15/08/23, 14:30:00,17.1,1.6,280,817.1,98,0,114
 15/08/23, 14:45:00,17,2.3,257,816.9,98,0,74
 15/08/23, 15:00:00,17.4,1.7,240,816.8,98,0,105
 15/08/23, 15:15:00,17.7,1.6,271,816.7,98,0,157
 15/08/23, 15:30:00,17.9,2.5,9,816.5,97,0,38
 15/08/23, 15:45:00,18,2.3,251,816.4,98,0,160
 15/08/23, 16:00:00,18.5,2,263,816.4,96,0,90
 15/08/23, 16:15:00,19.3,3.4,278,816.4,95,0,92
 15/08/23, 16:30:00,18.7,1.8,313,816.3,97,0,106
 15/08/23, 16:45:00,18.6,1.3,292,816.2,97,0,31
 15/08/23, 17:00:00,18.2,1.2,321,816.2,97,0,79
 15/08/23, 17:15:00,18.6,2.6,14,816.3,97,0,84
 15/08/23, 17:30:00,18.8,1.1,302,816.3,97,0,11
 15/08/23, 17:45:00,18.4,0.9,304,816.2,97,0,16
 15/08/23, 18:00:00,18.1,0.8,348,816.1,98,0,0
 15/08/23, 18:15:00,17.8,2.5,2,816.1,98,0,0
 15/08/23, 18:30:00,17.4,2.2,352,816.2,98,0,0
 15/08/23, 18:45:00,17.5,1.9,4,816,97,0,0
 15/08/23, 19:00:00,17.4,2.5,9,816.2,97,0,0
 15/08/23, 19:15:00,17.3,2.5,11,816.5,97,0,0
 15/08/23, 19:30:00,17.3,2.3,4,816.7,97,0,0
 15/08/23, 19:45:00,17.5,2,11,816.8,97,0,0
 15/08/23, 20:00:00,17.4,1.5,6,816.8,97,0,0
 15/08/23, 20:15:00,17.2,2.1,9,817,97,0,0
 15/08/23, 20:30:00,17,1.7,19,817.1,98,0,0
 15/08/23, 20:45:00,17.1,0.8,246,817.4,98,0,0
 15/08/23, 21:00:00,17,0.2,359,817.4,98,0,0
 15/08/23, 21:15:00,17,0.4,359,817.6,98,0,0
 15/08/23, 21:30:00,16.9,1.8,16,817.6,98,0,0
 15/08/23, 21:45:00,16.7,1,19,817.6,98,0,0
 15/08/23, 22:00:00,16.8,0.9,282,817.6,98,0,0
 15/08/23, 22:15:00,16.7,0.4,359,817.6,97,0,0
 15/08/23, 22:30:00,16.6,0.8,35,817.6,98,0,0
 15/08/23, 22:45:00,16.5,2.3,6,817.5,98,0,0
 15/08/23, 23:00:00,16.8,1.1,318,817.6,96,0,0
 15/08/23, 23:15:00,16.5,1.8,37,817.6,97,0,0
 15/08/23, 23:30:00,16.6,1.3,358,817.5,96,0,0
 15/08/23, 23:45:00,16.7,0.5,322,817.6,97,0,0
 16/08/23, 00:00:00,16.5,2.9,329,817.6,98,0,0
 16/08/23, 00:15:00,16.2,4.9,9,817.5,98,0,0
 16/08/23, 00:30:00,16.3,3.8,2,817.5,98,0,0
 16/08/23, 00:45:00,16.2,3.4,349,817.4,98,0,0
 16/08/23, 01:00:00,16.5,3.6,11,817.2,96,0,0
 16/08/23, 01:15:00,16.5,3.8,7,817.1,96,0,0
 16/08/23, 01:30:00,16.2,3.7,6,817.1,97,0,0
 16/08/23, 01:45:00,16.3,3.4,352,817,98,0,0
 16/08/23, 02:00:00,16,4.7,347,816.9,98,0,0
 16/08/23, 02:15:00,16.3,3.9,357,816.7,98,0,0
 16/08/23, 02:30:00,16.6,4.3,4,816.6,96,0,0
 16/08/23, 02:45:00,16.8,3.8,350,816.6,95,0,0
 16/08/23, 03:00:00,16.6,3.9,349,816.6,97,0,0
 16/08/23, 03:15:00,16.2,4.5,347,816.4,97,0,0
 16/08/23, 03:30:00,16.1,4.5,10,816.5,97,0,0
 16/08/23, 03:45:00,16.3,4.8,0,816.5,97,0,0
 16/08/23, 04:00:00,16.5,3.6,349,816.4,94,0,0
 16/08/23, 04:15:00,16.6,4.3,2,816.3,94,0,0
 16/08/23, 04:30:00,16.4,4.4,7,816.3,95,0,0
 16/08/23, 04:45:00,16.4,4.6,9,816.3,94,0,0
 16/08/23, 05:00:00,16.5,3.8,2,816.5,93,0,0
 16/08/23, 05:15:00,16.4,3.5,348,816.5,94,0,0
 16/08/23, 05:30:00,16.3,3.4,340,816.6,96,0,0
 16/08/23, 05:45:00,16.4,4,346,816.6,96,0,0
 16/08/23, 06:00:00,16.1,3.7,6,816.7,96,0,0
 16/08/23, 06:15:00,15.8,4.8,2,816.8,97,0,0
 16/08/23, 06:30:00,15.7,5.4,10,816.9,97,0,0
 16/08/23, 06:45:00,16.2,4.2,347,816.9,96,0,70
 16/08/23, 07:00:00,17.2,3.3,2,817,95,0,110
 16/08/23, 07:15:00,18.7,3.6,7,817,91,0,145
 16/08/23, 07:30:00,18.5,2.4,4,817.1,91,0,178
 16/08/23, 07:45:00,18.9,1.1,142,817.2,92,0,213
 16/08/23, 08:00:00,19.9,1,187,817.2,90,0,249
 16/08/23, 08:15:00,21,2.3,235,817.3,88,0,291
 16/08/23, 08:30:00,19.8,2.5,241,817.6,92,0,193
 16/08/23, 08:45:00,18.9,2.4,231,817.7,95,0,109
 16/08/23, 09:00:00,18.5,2.4,336,817.7,96,0,356
 16/08/23, 09:15:00,18.6,2.6,284,817.8,97,0,142
 16/08/23, 09:30:00,19.3,2.8,216,817.9,95,0,152
 16/08/23, 09:45:00,19.6,2.4,262,817.9,95,0,118
 16/08/23, 10:00:00,19.7,2.2,227,818,95,0,648
 16/08/23, 10:15:00,20.1,3.3,285,818,95,0,157
 16/08/23, 10:30:00,20.5,2.8,266,818,94,0,162
 16/08/23, 10:45:00,19.7,3.1,243,818,95,0,210
 16/08/23, 11:00:00,21,2.4,250,817.9,92,0,103
 16/08/23, 11:15:00,20.5,3.4,338,817.8,93,0,353
 16/08/23, 11:30:00,20.4,3.3,262,817.8,95,0,83
 16/08/23, 11:45:00,21.4,3.7,254,817.7,93,0,277
 16/08/23, 12:00:00,21.3,3.8,262,817.7,92,0,124
 16/08/23, 12:15:00,20.5,4.7,281,817.6,95,0,227
 16/08/23, 12:30:00,21.3,3.9,266,817.5,93,0,227
 16/08/23, 12:45:00,22.3,4.5,294,817.5,92,0,274
 16/08/23, 13:00:00,21.7,3.5,275,817.3,90,0,161
 16/08/23, 13:15:00,21.5,3.6,295,817.1,94,0,599
 16/08/23, 13:30:00,21.9,5.4,297,817,91,0,160
 16/08/23, 13:45:00,20.8,4.3,247,816.8,96,0,317
 16/08/23, 14:00:00,21.6,4.3,274,816.8,93,0,516
 16/08/23, 14:15:00,21,3.1,263,816.5,91,0,270
 16/08/23, 14:30:00,21.3,3.5,282,816.4,93,0,85
 16/08/23, 14:45:00,19.9,3.9,246,816.1,95,0,57
 16/08/23, 15:00:00,19.2,3.9,237,816,97,0,84
 16/08/23, 15:15:00,19,3.9,284,815.8,98,0,116
 16/08/23, 15:30:00,19,3.1,288,815.6,98,0,29
 16/08/23, 15:45:00,18.9,2.6,295,815.5,97,0,154
 16/08/23, 16:00:00,18.9,2.5,271,815.4,97,0,83
 16/08/23, 16:15:00,18.9,2.2,238,815.2,98,0,40
 16/08/23, 16:30:00,18.8,2.9,275,815.2,98,0,68
 16/08/23, 16:45:00,18.6,1.9,264,815.1,98,0,43
 16/08/23, 17:00:00,18.7,2.1,258,814.9,98,0,25
 16/08/23, 17:15:00,18.5,2.8,269,814.8,98,0,41
 16/08/23, 17:30:00,18.3,1.8,227,814.7,98,0,20
 16/08/23, 17:45:00,18.3,1.7,310,814.6,98,0,12
 16/08/23, 18:00:00,18.1,5.6,284,814.8,98,0,1
 16/08/23, 18:15:00,18.1,3.7,254,814.9,98,0,0
 16/08/23, 18:30:00,18,3.4,252,815.1,98,0,0
 16/08/23, 18:45:00,17.8,3.2,326,815.1,98,0,0
 16/08/23, 19:00:00,17.6,4.8,275,815.1,98,0,0
 16/08/23, 19:15:00,17.4,1.7,295,815.3,98,0,0
 16/08/23, 19:30:00,16.9,2.2,334,815.4,98,0,0
 16/08/23, 19:45:00,16.7,2.4,296,815.4,98,0,0
 16/08/23, 20:00:00,16.9,3.4,6,815.6,98,0,0
 16/08/23, 20:15:00,17.2,2.3,350,815.6,98,0,0
 16/08/23, 20:30:00,17.3,1.4,1,816,97,0,0
 16/08/23, 20:45:00,17.4,2.5,4,816,97,0,0
 16/08/23, 21:00:00,17.3,4.5,2,816,95,0,0
 16/08/23, 21:15:00,17.8,2.2,339,816.1,92,0,0
 16/08/23, 21:30:00,17.6,2.4,342,816.2,89,0,0
 16/08/23, 21:45:00,17.9,1.4,343,816.3,87,0,0
 16/08/23, 22:00:00,17.9,1.8,337,816.4,87,0,0
 16/08/23, 22:15:00,17.6,3.5,11,816.5,95,0,0
 16/08/23, 22:30:00,17.4,1.8,6,816.5,95,0,0
 16/08/23, 22:45:00,17.1,2.8,345,816.5,94,0,0
 16/08/23, 23:00:00,16.9,1.2,308,816.5,94,0,0
 16/08/23, 23:15:00,16.7,2.5,355,816.4,94,0,0
 16/08/23, 23:30:00,16.7,3.7,13,816.2,97,0,0
 16/08/23, 23:45:00,16.8,0.9,2,816.2,98,0,0
 17/08/23, 00:00:00,16.3,1,357,816.1,97,0,0
 17/08/23, 00:15:00,16.5,1.5,50,815.8,97,0,0
 17/08/23, 00:30:00,17.1,1.9,6,815.7,94,0,0
 17/08/23, 00:45:00,17.2,0.5,285,815.7,90,0,0
 17/08/23, 01:00:00,17.4,3,229,815.8,92,0,0
 17/08/23, 01:15:00,17,1.8,280,815.9,95,0,0
 17/08/23, 01:30:00,16.5,1.8,280,815.7,96,0,0
 17/08/23, 01:45:00,17.1,2.5,6,815.5,93,0,0
 17/08/23, 02:00:00,18,1.1,345,815.4,90,0,0
 17/08/23, 02:15:00,17.6,1.4,129,815.5,92,0,0
 17/08/23, 02:30:00,17,0.8,298,815.4,94,0,0
 17/08/23, 02:45:00,17.5,2,280,815.3,93,0,0
 17/08/23, 03:00:00,17.8,3.8,339,815.4,92,0,0
 17/08/23, 03:15:00,17.8,2.5,303,815.3,93,0,0
 17/08/23, 03:30:00,17.8,3.1,2,815.4,93,0,0
 17/08/23, 03:45:00,17.7,4,4,815.4,92,0,0
 17/08/23, 04:00:00,17.7,2.2,9,815.4,91,0,0
 17/08/23, 04:15:00,17.6,1,350,815.5,92,0,0
 17/08/23, 04:30:00,17.3,2,340,815.4,92,0,0
 17/08/23, 04:45:00,17.7,2.6,325,815.5,91,0,0
 17/08/23, 05:00:00,18,0.7,199,815.4,90,0,0
 17/08/23, 05:15:00,17.4,1.9,2,815.5,93,0,0
 17/08/23, 05:30:00,17.2,4.6,349,815.5,95,0,0
 17/08/23, 05:45:00,17.2,3.7,348,815.5,95,0,0
 17/08/23, 06:00:00,17.5,3.3,349,815.7,94,0,0
 17/08/23, 06:15:00,17.3,3.2,290,815.9,95,0,5
 17/08/23, 06:30:00,17.5,4.6,289,815.9,94,0,45
 17/08/23, 06:45:00,18.4,6.2,314,815.9,90,0,82
 17/08/23, 07:00:00,18.7,4.7,311,816,90,0,115
 17/08/23, 07:15:00,18.5,4.7,325,816.1,92,0,146
 17/08/23, 07:30:00,19.1,4,272,816.2,91,0,181
 17/08/23, 07:45:00,20,4.6,305,816.3,91,0,212
 17/08/23, 08:00:00,19.9,1.5,12,816.4,91,0,248
 17/08/23, 08:15:00,19.7,2.9,336,816.6,93,0,284
 17/08/23, 08:30:00,20,2.8,304,816.6,92,0,309
 17/08/23, 08:45:00,20.4,1.7,24,816.6,90,0,349
 17/08/23, 09:00:00,20.5,2.2,256,816.7,93,0,403
 17/08/23, 09:15:00,20.1,2.1,205,816.8,91,0,365
 17/08/23, 09:30:00,19.6,2.4,286,816.9,94,0,112
 17/08/23, 09:45:00,19,1.2,98,817.2,97,0,85
 17/08/23, 10:00:00,18.8,2.2,297,817.2,97,0,156
 17/08/23, 10:15:00,19.9,2.2,238,817.3,95,0,358
 17/08/23, 10:30:00,20.8,1.9,249,817.4,93,0,98
 17/08/23, 10:45:00,19.3,1.6,246,817.4,95,0,195
 17/08/23, 11:00:00,19.5,2,242,817.5,97,0,141
 17/08/23, 11:15:00,19.7,2.5,234,817.5,96,0,138
 17/08/23, 11:30:00,20,3.3,265,817.5,95,0,265
 17/08/23, 11:45:00,20.6,3.7,259,817.6,95,0,47
 17/08/23, 12:00:00,20.1,2.4,240,817.4,96,0,56
 17/08/23, 12:15:00,20.4,4.6,270,817.4,95,0,184
 17/08/23, 12:30:00,21.6,4.5,245,817.3,92,0,238
 17/08/23, 12:45:00,21.6,3,216,817.2,93,0,142
 17/08/23, 13:00:00,21,4,241,817.1,94,0,139
 17/08/23, 13:15:00,21.1,4.3,249,816.9,95,0,218
 17/08/23, 13:30:00,20.6,5,292,816.7,93,0,186
 17/08/23, 13:45:00,20.3,2.8,242,816.4,95,0,225
 17/08/23, 14:00:00,20.2,4.4,238,816.3,95,0,69
 17/08/23, 14:15:00,21.7,3.9,248,816.2,94,0,99
 17/08/23, 14:30:00,19.8,4.9,274,816.1,95,0,89
 17/08/23, 14:45:00,18.1,2.9,269,815.9,98,0,41
 17/08/23, 15:00:00,18,5.5,294,815.5,98,0,145
 17/08/23, 15:15:00,18.9,5.1,279,815.7,92,0,165
 17/08/23, 15:30:00,19.6,4,260,815.5,93,0,146
 17/08/23, 15:45:00,19.1,6,303,815.5,94,0,152
 17/08/23, 16:00:00,19,2.3,292,815.3,96,0,41
 17/08/23, 16:15:00,18.5,3,272,815.3,97,0,13
 17/08/23, 16:30:00,18.1,3.9,223,815.2,98,0,21
 17/08/23, 16:45:00,17.9,4,274,815.3,98,0,11
 17/08/23, 17:00:00,18,1.8,295,815.2,98,0,0
 17/08/23, 17:15:00,17.7,4.2,283,815.2,98,0,11
 17/08/23, 17:30:00,17.5,5.5,302,815.2,98,0,12
 17/08/23, 17:45:00,17.7,2.3,337,815.5,97,0,2
 17/08/23, 18:00:00,17.9,2.5,327,815.7,97,0,0
 17/08/23, 18:15:00,18,2,279,815.9,97,0,0
 17/08/23, 18:30:00,17.6,1.8,222,816,98,0,0
 17/08/23, 18:45:00,17.5,1.2,240,816.1,98,0,0
 17/08/23, 19:00:00,17.4,1.7,325,816,98,0,0
 17/08/23, 19:15:00,17.4,4.7,5,816.1,98,0,0
 17/08/23, 19:30:00,17.4,1.1,323,816.2,98,0,0
 17/08/23, 19:45:00,17.4,3,345,816.7,98,0,0
 17/08/23, 20:00:00,17.5,0.9,16,816.7,98,0,0
 17/08/23, 20:15:00,17.6,3,13,816.7,98,0,0
 17/08/23, 20:30:00,17.6,2.3,4,817.1,98,0,0
 17/08/23, 20:45:00,17.6,3.2,249,817.3,98,0,0
 17/08/23, 21:00:00,17.1,4.4,305,817.3,98,0,0
 17/08/23, 21:15:00,16.5,4.8,7,817.1,98,0,0
 17/08/23, 21:30:00,16.4,2.8,351,817.3,98,0,0
 17/08/23, 21:45:00,16.4,1.7,285,817.6,98,0,0
 17/08/23, 22:00:00,16.8,1.4,334,817.6,98,0,0
 17/08/23, 22:15:00,16.9,2.5,7,817.5,98,0,0
 17/08/23, 22:30:00,17.1,1.8,228,817.7,98,0,0
 17/08/23, 22:45:00,16.9,3.2,28,817.7,98,0,0
 17/08/23, 23:00:00,16.3,3.1,300,817.6,98,0,0
 17/08/23, 23:15:00,17.1,4.1,266,817.5,98,0,0
 17/08/23, 23:30:00,17,4.7,2,817.4,98,0,0
 17/08/23, 23:45:00,16.8,3.1,291,817.5,98,0,0
 18/08/23, 00:00:00,16.8,3.1,351,817.5,98,0,0
 18/08/23, 00:15:00,16.7,3,16,817.5,98,0,0
 18/08/23, 00:30:00,16.9,4.2,15,817.4,98,0,0
 18/08/23, 00:45:00,16.9,4.2,2,817.5,98,0,0
 18/08/23, 01:00:00,17,2.6,4,817.3,98,0,0
 18/08/23, 01:15:00,17,2.1,353,817.3,98,0,0
 18/08/23, 01:30:00,17.1,2.5,22,817.2,98,0,0
 18/08/23, 01:45:00,17,1,28,817.2,98,0,0
 18/08/23, 02:00:00,16.9,2.2,2,817.1,98,0,0
 18/08/23, 02:15:00,16.7,1.9,11,817,98,0,0
 18/08/23, 02:30:00,16.8,2.8,12,816.8,98,0,0
 18/08/23, 02:45:00,16.8,1.4,14,817,98,0,0
 18/08/23, 03:00:00,16.9,1.4,59,816.8,98,0,0
 18/08/23, 03:15:00,17.1,1.8,10,816.8,97,0,0
 18/08/23, 03:30:00,17.1,2.5,11,816.7,97,0,0
 18/08/23, 03:45:00,17,2.3,6,816.7,98,0,0
 18/08/23, 04:00:00,16.9,2.3,31,816.7,98,0,0
 18/08/23, 04:15:00,16.9,1.4,22,816.7,98,0,0
 18/08/23, 04:30:00,17,1.7,359,816.6,98,0,0
 18/08/23, 04:45:00,17.1,1.4,290,816.5,98,0,0
 18/08/23, 05:00:00,17.2,0.8,265,816.4,97,0,0
 18/08/23, 05:15:00,17,2.2,16,816.4,97,0,0
 18/08/23, 05:30:00,16.8,1.7,4,816.4,98,0,0
 18/08/23, 05:45:00,17.1,1.1,284,816.4,97,0,0
 18/08/23, 06:00:00,17.2,1.3,7,816.3,97,0,0
 18/08/23, 06:15:00,17.2,0.8,354,816.3,97,0,11
 18/08/23, 06:30:00,17.5,1.7,329,816.3,96,0,32
 18/08/23, 06:45:00,18.3,1.6,297,816.4,95,0,58
 18/08/23, 07:00:00,18.8,1.8,17,816.6,93,0,88
 18/08/23, 07:15:00,19.3,1.8,259,816.7,93,0,120
 18/08/23, 07:30:00,19.3,3,321,816.9,92,0,152
 18/08/23, 07:45:00,19.5,3.4,24,817.1,94,0,187
 18/08/23, 08:00:00,20,2.6,9,817.2,93,0,223
 18/08/23, 08:15:00,20.2,1.7,114,817.3,94,0,263
 18/08/23, 08:30:00,20.5,2.3,332,817.6,92,0,295
 18/08/23, 08:45:00,20.2,1.7,34,817.8,94,0,323
 18/08/23, 09:00:00,20.2,2,290,817.9,94,0,348
 18/08/23, 09:15:00,20.2,3.9,55,817.9,95,0,379
 18/08/23, 09:30:00,20.9,2,58,818,93,0,434
 18/08/23, 09:45:00,20.9,2.9,50,818,93,0,409
 18/08/23, 10:00:00,21.2,2.9,91,818.1,92,0,458
 18/08/23, 10:15:00,22.3,2.7,65,818.2,90,0,454
 18/08/23, 10:30:00,22,2.3,9,818.2,93,0,521
 18/08/23, 10:45:00,21.7,2.2,42,818.3,92,0,492
 18/08/23, 11:00:00,22.2,1.9,229,818.2,93,0,700
 18/08/23, 11:15:00,21.1,2.6,75,818.2,92,0,598
 18/08/23, 11:30:00,22.2,3.2,50,818.2,89,0,558
 18/08/23, 11:45:00,22.7,2.9,128,818.2,90,0,532
 18/08/23, 12:00:00,22.5,1.8,310,818.3,91,0,429
 18/08/23, 12:15:00,22,2.9,293,818.3,93,0,136
 18/08/23, 12:30:00,21.4,2.6,43,818.1,94,0,250
 18/08/23, 12:45:00,20.5,2,128,818,97,0,274
 18/08/23, 13:00:00,20.9,3.3,339,817.8,97,0,123
 18/08/23, 13:15:00,20.9,3.2,56,817.6,97,0,198
 18/08/23, 13:30:00,21,2.8,34,817.6,96,0,213
 18/08/23, 13:45:00,20.7,2.7,126,817.2,97,0,91
 18/08/23, 14:00:00,20,3,215,817.4,98,0,352
 18/08/23, 14:15:00,20.3,4.5,297,817,97,0,128
 18/08/23, 14:30:00,20.4,5.1,47,817,97,0,310
 18/08/23, 14:45:00,19.8,2.3,276,816.7,97,0,49
 18/08/23, 15:00:00,19.6,1.1,342,816.5,98,0,58
 18/08/23, 15:15:00,19.4,1.8,81,816.4,98,0,32
 18/08/23, 15:30:00,19.1,2.9,328,816.4,98,0,142
 18/08/23, 15:45:00,19.6,1.7,336,816.5,97,0,38
 18/08/23, 16:00:00,19.3,2.8,325,816.6,97,0,81
 18/08/23, 16:15:00,19.5,3.2,312,816.4,95,0,124
 18/08/23, 16:30:00,19.8,2.9,340,816.3,97,0,120
 18/08/23, 16:45:00,19.9,4.3,27,816.4,97,0,153
 18/08/23, 17:00:00,20,4.3,327,816.4,96,0,115
 18/08/23, 17:15:00,20.1,4.8,316,816.3,94,0,124
 18/08/23, 17:30:00,19.7,4.2,325,816.4,96,0,72
 18/08/23, 17:45:00,19.4,5.3,337,816.4,95,0,39
 18/08/23, 18:00:00,19,4.6,2,816.6,95,0,20
 18/08/23, 18:15:00,18.7,3.6,356,816.7,97,0,2
 18/08/23, 18:30:00,18.5,2.5,16,816.8,97,0,0
 18/08/23, 18:45:00,18.4,3.1,4,816.8,98,0,0
 18/08/23, 19:00:00,18.4,2.5,19,816.8,98,0,0
 18/08/23, 19:15:00,18.2,2,351,816.8,98,0,0
 18/08/23, 19:30:00,18.1,2.3,346,817.1,98,0,0
 18/08/23, 19:45:00,18.2,1,4,817.4,98,0,0
 18/08/23, 20:00:00,18.4,1.7,164,817.7,98,0,0
 18/08/23, 20:15:00,18.2,0.9,15,817.8,98,0,0
 18/08/23, 20:30:00,18.2,1.7,17,817.8,97,0,0
 18/08/23, 20:45:00,18.1,2.4,7,817.9,97,0,0
 18/08/23, 21:00:00,17.8,2,12,818,97,0,0
 18/08/23, 21:15:00,17.7,1.7,22,818.2,98,0,0
 18/08/23, 21:30:00,17.6,1,56,818.5,98,0,0
 18/08/23, 21:45:00,17.7,2.2,12,818.5,97,0,0
 18/08/23, 22:00:00,17.8,1.8,28,818.5,97,0,0
 18/08/23, 22:15:00,17.6,2.9,12,818.4,97,0,0
 18/08/23, 22:30:00,17.9,1.9,12,818.2,97,0,0
 18/08/23, 22:45:00,18.1,2.2,19,818.1,96,0,0
 18/08/23, 23:00:00,18.1,2.9,7,818.1,96,0,0
 18/08/23, 23:15:00,18.1,2.3,11,818.2,96,0,0
 18/08/23, 23:30:00,17.9,2,22,818.3,95,0,0
 18/08/23, 23:45:00,17.9,1.8,25,818.2,95,0,0
 19/08/23, 00:00:00,18,2,92,818.2,96,0,0
 19/08/23, 00:15:00,17.6,1.6,63,818,97,0,0
 19/08/23, 00:30:00,17.5,1.5,25,818,97,0,0
 19/08/23, 00:45:00,17.5,1.7,59,817.9,98,0,0
 19/08/23, 01:00:00,17.4,0.8,51,817.7,98,0,0
 19/08/23, 01:15:00,17.3,0.5,130,817.7,98,0,0
 19/08/23, 01:30:00,17.4,1.6,31,817.6,98,0,0
 19/08/23, 01:45:00,17.2,0.8,33,817.6,98,0,0
 19/08/23, 02:00:00,17.2,1.5,24,817.6,98,0,0
 19/08/23, 02:15:00,16.9,1.6,22,817.5,98,0,0
 19/08/23, 02:30:00,16.8,2.4,16,817.4,98,0,0
 19/08/23, 02:45:00,16.8,1.9,33,817.4,92,0,0
 19/08/23, 03:00:00,17.2,1.6,16,817.5,91,0,0
 19/08/23, 03:15:00,17.4,1.2,24,817.5,91,0,0
 19/08/23, 03:30:00,17.2,2,6,817.5,92,0,0
 19/08/23, 03:45:00,17.1,2.4,14,817.4,92,0,0
 19/08/23, 04:00:00,17.1,2.8,2,817.6,93,0,0
 19/08/23, 04:15:00,17.1,3,110,817.6,93,0,0
 19/08/23, 04:30:00,17.2,3.1,16,817.5,93,0,0
 19/08/23, 04:45:00,17.2,3.1,43,817.5,94,0,0
 19/08/23, 05:00:00,17.1,2.6,33,817.5,97,0,0
 19/08/23, 05:15:00,17,2.9,14,817.4,97,0,0
 19/08/23, 05:30:00,16.7,2.5,11,817.5,97,0,0
 19/08/23, 05:45:00,16.6,1.8,4,817.5,98,0,0
 19/08/23, 06:00:00,16.5,1.7,11,817.7,98,0,0
 19/08/23, 06:15:00,16.5,2.4,13,818,98,0,0
 19/08/23, 06:30:00,16.8,2.7,5,818,97,0,0
 19/08/23, 06:45:00,16.7,3.2,358,818.1,97,0,0
 19/08/23, 07:00:00,16.9,2.5,13,818.2,97,0,51
 19/08/23, 07:15:00,18.3,1.1,12,818.3,94,0,52
 19/08/23, 07:30:00,17.9,3,24,818.6,95,0,70
 19/08/23, 07:45:00,18.5,1.7,352,818.6,95,0,230
 19/08/23, 08:00:00,19,1.5,37,818.6,95,0,158
 19/08/23, 08:15:00,19.1,1.8,9,818.7,95,0,303
