Date,Time,Temp,WS,WD,Pressure,Humidity,Rain Daily
11/11/2016,12:00:00,11.3,2.2,108,809.2,80,0
11/11/2016,13:00:00,10.9,3.8,129,809.5,74,0
11/11/2016,14:00:00,11.2,3.2,107,809.9,75,0
11/11/2016,15:00:00,10.9,4.2,107,810.3,75,0
11/11/2016,16:00:00,11.5,3.6,103,810.8,66,0
11/11/2016,17:00:00,11.3,2.9,105,811,58,0
11/11/2016,18:00:00,11.3,3,110,811.1,61,0
11/11/2016,19:00:00,10.9,2.5,78,810.7,64,0
11/11/2016,20:00:00,10.8,2.5,97,810.6,72,0
11/11/2016,21:00:00,10.8,2.2,97,810.2,71,0
11/11/2016,22:00:00,10.8,1.9,103,809.9,69,0
11/11/2016,23:00:00,11.2,2.1,113,809.8,66,0
12/11/2016,0:00:00,11.3,2,118,810,65,0
12/11/2016,1:00:00,11.1,2.2,104,810.4,67,0
12/11/2016,2:00:00,13.5,1.4,125,810.9,67,0
12/11/2016,3:00:00,15.9,2.8,144,811.6,63,0
12/11/2016,4:00:00,17.3,2.2,142,812.1,59,0
12/11/2016,5:00:00,18.5,1.2,171,812.4,58,0
12/11/2016,6:00:00,18.7,1.7,145,812.1,61,0
12/11/2016,7:00:00,17.6,0.5,181,811.6,62,0
12/11/2016,8:00:00,19.1,1.2,192,810.9,61,0
12/11/2016,9:00:00,18.5,1.2,209,810.5,63,0
12/11/2016,10:00:00,17.6,1.4,235,810.3,70,0
12/11/2016,11:00:00,14.7,1,264,810.3,82,0
12/11/2016,12:00:00,10.7,1.5,294,810.4,93,0
12/11/2016,13:00:00,10.5,1,62,810.5,2,0
12/11/2016,14:00:00,10.3,1.1,81,810.9,3,0
12/11/2016,15:00:00,10.1,0.5,120,811.4,3,0
12/11/2016,16:00:00,10.3,1,53,811.8,90,0
12/11/2016,17:00:00,10.3,1.2,59,811.8,86,0
12/11/2016,18:00:00,10.4,1.6,87,811.7,86,0
12/11/2016,19:00:00,11.2,2,61,811.4,81,0
12/11/2016,20:00:00,11.3,2.1,104,811.2,82,0
12/11/2016,21:00:00,10.2,0.4,175,810.9,88,0
12/11/2016,22:00:00,10.1,1.5,74,810.8,89,0
12/11/2016,23:00:00,10.2,1.8,113,810.6,84,0
13/11/2016,0:00:00,10,2.1,114,810.8,85,0
13/11/2016,1:00:00,9.7,0,359,811.2,87,0
13/11/2016,2:00:00,11.6,0.4,328,811.8,82,0
13/11/2016,3:00:00,14.2,1.9,153,812.5,71,0
13/11/2016,4:00:00,16.6,0.9,169,813.1,62,0
13/11/2016,5:00:00,17.3,0.6,223,813.2,62,0
13/11/2016,6:00:00,18.1,0.6,228,812.8,64,0
13/11/2016,7:00:00,16.8,1.2,259,812.3,73,0
13/11/2016,8:00:00,14.6,1.6,239,811.5,78,0
13/11/2016,9:00:00,16.4,2.1,240,811.1,74,0
13/11/2016,10:00:00,15.6,2.1,265,810.7,73,0
13/11/2016,11:00:00,13.7,1.2,280,810.5,80,0
13/11/2016,12:00:00,10.7,1.5,76,810.5,86,0
13/11/2016,13:00:00,10.1,1.8,103,810.6,91,0
13/11/2016,14:00:00,10,0.7,348,811.1,88,0
13/11/2016,15:00:00,10.1,0.7,237,811.4,87,0
13/11/2016,16:00:00,9.6,1.8,303,811.4,90,0
13/11/2016,17:00:00,10,2.7,285,811.4,67,0
13/11/2016,18:00:00,10.4,3.7,306,811.3,49,0
13/11/2016,19:00:00,10.3,2.1,299,810.9,50,0
13/11/2016,20:00:00,10.3,2.9,290,810.7,48,0
13/11/2016,21:00:00,10.2,2.8,276,810.2,52,0
13/11/2016,22:00:00,10.4,2.7,294,809.9,51,0
13/11/2016,23:00:00,10.1,1.5,287,809.6,56,0
14/11/2016,0:00:00,10.1,0,359,809.7,55,0
14/11/2016,1:00:00,10,1.4,33,810,51,0
14/11/2016,2:00:00,11.8,0.7,267,810.6,45,0
14/11/2016,3:00:00,14.4,0.6,293,811.1,37,0
14/11/2016,4:00:00,16.2,0.8,243,811.6,41,0
14/11/2016,5:00:00,16.2,1.7,246,811.6,52,0
14/11/2016,6:00:00,14.9,3.3,246,811,54,0
14/11/2016,7:00:00,14.8,3.4,250,810.3,54,0
14/11/2016,8:00:00,15.5,3.4,260,809.6,57,0
14/11/2016,9:00:00,14.6,4.4,247,809,60,0
14/11/2016,10:00:00,14.1,2.7,254,808.8,58,0
14/11/2016,11:00:00,12.5,2.2,247,808.7,66,0
14/11/2016,12:00:00,10.6,0.8,147,808.7,70,0
14/11/2016,13:00:00,10.6,0.5,132,808.9,68,0
14/11/2016,14:00:00,10.1,0.8,148,809.3,71,0
14/11/2016,15:00:00,10.2,1.9,287,809.6,65,0
14/11/2016,16:00:00,10.2,2.1,284,809.7,57,0
14/11/2016,17:00:00,10.1,2.1,277,809.8,55,0
14/11/2016,18:00:00,9.6,4.3,291,809.6,54,0
14/11/2016,19:00:00,9.6,4.2,301,809.1,52,0
14/11/2016,20:00:00,9.6,2.3,295,808.9,52,0
14/11/2016,21:00:00,9.3,2.3,284,808.7,52,0
14/11/2016,22:00:00,9.4,2.2,297,808.4,51,0
14/11/2016,23:00:00,8.9,1.1,310,808.4,51,0
15/11/2016,0:00:00,8.7,2.2,300,808.6,53,0
15/11/2016,1:00:00,8.7,1.8,293,809,52,0
15/11/2016,2:00:00,10.3,0.9,116,809.7,52,0
15/11/2016,3:00:00,13.4,1.1,159,810.5,48,0
15/11/2016,4:00:00,13.9,0.9,312,811.2,44,0
15/11/2016,5:00:00,13.7,1.5,228,811.3,51,0
15/11/2016,6:00:00,14.7,1.4,244,810.6,52,0
15/11/2016,7:00:00,14.3,1.9,252,810,58,0
15/11/2016,8:00:00,14.9,1.9,252,809.5,55,0
15/11/2016,9:00:00,14.2,3.1,245,809.1,55,0
15/11/2016,10:00:00,13.4,4.5,256,808.8,58,0
15/11/2016,11:00:00,11.1,1.7,267,808.9,64,0
15/11/2016,12:00:00,9.9,1.7,85,808.7,69,0
15/11/2016,13:00:00,10,1.4,286,809.1,69,0
15/11/2016,14:00:00,10.5,1,298,809.4,58,0
15/11/2016,15:00:00,9.8,0.8,311,809.8,64,0
15/11/2016,16:00:00,9.9,1.7,93,809.9,67,0
15/11/2016,17:00:00,9.5,2.6,83,809.9,70,0
15/11/2016,18:00:00,9.8,2.7,101,810.1,72,0
15/11/2016,19:00:00,9.3,2.2,79,809.7,67,0
15/11/2016,20:00:00,8.6,2.6,81,809.6,67,0
15/11/2016,21:00:00,10,2.5,86,809.2,54,0
15/11/2016,22:00:00,9.9,2.9,67,809.1,52,0
15/11/2016,23:00:00,9.9,1,85,809.1,46,0
16/11/2016,0:00:00,9.7,1.8,103,809.2,48,0
16/11/2016,1:00:00,9.9,0.8,121,809.8,39,0
16/11/2016,2:00:00,10.7,1,299,810.5,45,0
16/11/2016,3:00:00,14.7,1.1,150,811,42,0
16/11/2016,4:00:00,15.3,0.7,222,811.5,52,0
16/11/2016,5:00:00,14.3,1.1,291,811.8,58,0
16/11/2016,6:00:00,17.1,1.5,158,811.1,56,0
16/11/2016,7:00:00,15,1.5,276,810.6,64,1
16/11/2016,8:00:00,16.1,1.6,295,810.2,67,1
16/11/2016,9:00:00,16.2,0.9,274,809.6,64,1
16/11/2016,10:00:00,14.4,1.8,294,809.4,70,1
16/11/2016,11:00:00,12.1,0.3,207,809.4,83,1
16/11/2016,12:00:00,11.5,1.6,196,809.8,75,1
16/11/2016,13:00:00,10.6,1.2,293,810.1,83,1
16/11/2016,14:00:00,12.8,3.1,10,810.3,33,1
16/11/2016,15:00:00,11.6,2.7,301,810.7,54,1
16/11/2016,16:00:00,12.6,0.7,294,810.9,35,1
16/11/2016,17:00:00,13.1,1.5,199,811.1,35,1
16/11/2016,18:00:00,12.9,1.3,243,810.8,31,1
16/11/2016,19:00:00,11.7,0.5,330,810.4,33,1
16/11/2016,20:00:00,12.6,1.8,313,810.3,30,1
16/11/2016,21:00:00,13.1,2.3,287,810,22,1
16/11/2016,22:00:00,13.2,2,271,809.7,20,1
16/11/2016,23:00:00,13,0.5,157,809.7,29,1
17/11/2016,0:00:00,13.3,2.8,275,809.7,22,1
17/11/2016,1:00:00,13.5,5.2,300,810,20,1
17/11/2016,2:00:00,14.6,4.4,295,810.5,24,1
17/11/2016,3:00:00,16.7,2.2,264,811.2,25,1
17/11/2016,4:00:00,19.7,0.4,225,811.7,27,0
17/11/2016,5:00:00,20.5,1.1,186,811.6,35,0
17/11/2016,6:00:00,19.4,1.3,242,811.1,41,0
17/11/2016,7:00:00,18.1,1.5,250,810.3,44,0
17/11/2016,8:00:00,17.9,2.2,329,809.7,60,0
17/11/2016,9:00:00,15.4,1.6,298,809.2,76,0
17/11/2016,10:00:00,14.6,2.1,296,809,79,0
17/11/2016,11:00:00,13.9,2.2,295,808.7,76,0
17/11/2016,12:00:00,13.1,1.5,128,808.7,73,0
17/11/2016,13:00:00,11.8,3.8,294,808.8,56,0
17/11/2016,14:00:00,12,4.5,282,809.1,48,0
17/11/2016,15:00:00,10.9,4.1,273,809.3,55,0
17/11/2016,16:00:00,11.4,3.2,115,809.5,52,0
17/11/2016,17:00:00,13.2,0.6,162,809.5,31,0
17/11/2016,18:00:00,13.9,0.9,160,809.4,26,0
17/11/2016,19:00:00,13.8,1.9,281,809,27,0
17/11/2016,20:00:00,13.8,1.1,11,808.8,27,0
17/11/2016,21:00:00,13.8,0,359,808.6,27,0
17/11/2016,22:00:00,13.1,1.6,307,808.3,31,0
17/11/2016,23:00:00,13.6,2,277,808.1,33,0
18/11/2016,0:00:00,13.2,0.5,190,808.3,35,0
18/11/2016,1:00:00,12.7,1.5,270,808.7,37,0
18/11/2016,2:00:00,13.7,0.8,165,809.1,38,0
18/11/2016,3:00:00,15.2,1.5,50,809.6,39,0
18/11/2016,4:00:00,15.2,1.2,41,810.1,47,0
18/11/2016,5:00:00,17.5,1.1,229,810.2,49,0
18/11/2016,6:00:00,17.4,0.9,219,809.7,60,0
18/11/2016,7:00:00,17.4,0.9,222,808.8,72,0
18/11/2016,8:00:00,17,1.2,250,808.1,75,0
18/11/2016,9:00:00,15.3,2.2,307,807.5,79,0
18/11/2016,10:00:00,13.6,1.9,267,807,85,0
18/11/2016,11:00:00,10.5,2.2,313,806.7,94,0
18/11/2016,12:00:00,11.9,3.1,291,806.6,76,0
18/11/2016,13:00:00,10.9,3.3,283,806.7,66,0
18/11/2016,14:00:00,12.1,1.2,150,806.9,59,0
18/11/2016,15:00:00,10.8,1.6,136,807.4,71,0
18/11/2016,16:00:00,11.5,1.7,131,807.5,57,0
18/11/2016,17:00:00,11,1.2,183,807.5,65,0
18/11/2016,18:00:00,11.2,2.5,60,807.3,58,0
18/11/2016,19:00:00,11.8,1.2,229,806.9,53,0
18/11/2016,20:00:00,10.7,1.6,147,806.5,63,0
18/11/2016,21:00:00,10.8,1.2,156,806.3,62,0
18/11/2016,22:00:00,10.8,0.6,259,806.2,62,0
18/11/2016,23:00:00,10.6,2.2,326,806,63,0
19/11/2016,0:00:00,11.1,1.6,201,806.3,53,0
19/11/2016,1:00:00,10.6,1.1,279,806.7,56,0
19/11/2016,2:00:00,11.5,1.2,50,807.5,68,0
19/11/2016,3:00:00,12.6,1.2,84,807.9,69,0
19/11/2016,4:00:00,13.9,1.9,130,808.4,65,0
19/11/2016,5:00:00,16.2,0.9,213,808.6,63,0
19/11/2016,6:00:00,17.1,0.9,204,808.3,65,0
19/11/2016,7:00:00,17,1.7,151,807.7,68,0
19/11/2016,8:00:00,17,1.4,188,806.8,67,0
19/11/2016,9:00:00,16.8,1.2,234,806.3,73,0
19/11/2016,10:00:00,14.5,1.1,267,806,77,0
19/11/2016,11:00:00,11.1,0.7,305,805.9,87,0
19/11/2016,12:00:00,9.6,1.1,286,806.3,88,0
19/11/2016,13:00:00,9.8,0.8,72,806.7,91,0
19/11/2016,14:00:00,9.6,2.2,55,807.3,96,0
19/11/2016,15:00:00,9.7,1.7,47,807.8,97,0
19/11/2016,16:00:00,9.9,1.4,65,807.8,84,0
19/11/2016,17:00:00,9.5,1.8,69,807.8,96,0
19/11/2016,18:00:00,9.1,2.9,114,807.8,80,0
19/11/2016,19:00:00,8.9,2.4,99,807.6,86,0
19/11/2016,20:00:00,8.5,2.3,103,807.3,95,0
19/11/2016,21:00:00,8.7,2.5,85,807.1,86,0
19/11/2016,22:00:00,9.1,2.5,112,807.1,84,0
19/11/2016,23:00:00,9,3.1,116,807.2,81,0
20/11/2016,0:00:00,9,2.4,96,807.5,83,0
20/11/2016,1:00:00,8.8,3,102,808.2,82,0
20/11/2016,2:00:00,10.5,2.7,107,808.9,75,0
20/11/2016,3:00:00,13.2,2.5,118,809.5,71,0
20/11/2016,4:00:00,14.9,2.6,135,810.1,61,0
20/11/2016,5:00:00,16.3,1.5,157,810.3,53,0
20/11/2016,6:00:00,16.9,1,198,809.8,62,0
20/11/2016,7:00:00,16.2,0.8,263,809.2,74,0
20/11/2016,8:00:00,14.7,0.7,241,808.4,82,0
20/11/2016,9:00:00,14.1,1.1,229,808,83,0
20/11/2016,10:00:00,13.8,1,257,807.6,84,0
20/11/2016,11:00:00,12.6,0.5,138,807.3,90,0
20/11/2016,12:00:00,9.9,0.4,280,807.3,1,0
20/11/2016,13:00:00,9.7,1.1,271,808,3,0
20/11/2016,14:00:00,9.5,0.4,175,808.3,3,0
20/11/2016,15:00:00,8.7,1.1,227,808.7,0,0
20/11/2016,16:00:00,9,1.5,278,808.8,93,0
20/11/2016,17:00:00,9.1,1.1,294,809,90,0
20/11/2016,18:00:00,9.4,2,89,808.8,96,0
20/11/2016,19:00:00,10.6,1.3,140,808.5,72,0
20/11/2016,20:00:00,10.8,1,251,808.4,64,0
20/11/2016,21:00:00,10.9,1.9,260,808.2,62,0
20/11/2016,22:00:00,10.2,3.6,297,807.9,71,0
20/11/2016,23:00:00,11,2.5,285,807.8,58,0
21/11/2016,0:00:00,10.7,2.9,309,808.1,59,0
21/11/2016,1:00:00,13.1,3.6,290,808.4,36,0
21/11/2016,2:00:00,12.8,1.9,281,808.9,47,0
21/11/2016,3:00:00,15,2.2,281,809.7,35,0
21/11/2016,4:00:00,17.1,1.4,245,810.1,36,0
21/11/2016,5:00:00,17.6,1,253,810.3,53,0
21/11/2016,6:00:00,18.2,1.2,230,809.9,50,0
21/11/2016,7:00:00,18.5,0.9,215,809,60,0
21/11/2016,8:00:00,19.1,1.4,232,808.2,64,0
21/11/2016,9:00:00,20.4,0.8,200,807.6,66,0
21/11/2016,10:00:00,18.3,2.5,301,807.1,52,0
21/11/2016,11:00:00,17,3.6,317,806.9,42,0
21/11/2016,12:00:00,16.5,2.3,285,806.9,28,0
21/11/2016,13:00:00,16.8,4.7,302,807.2,17,0
21/11/2016,14:00:00,16.9,5.5,303,807.6,14,0
21/11/2016,15:00:00,16.9,5.9,315,807.8,12,0
21/11/2016,16:00:00,17.1,5.7,310,807.9,10,0
21/11/2016,17:00:00,16.8,7.2,309,807.6,10,0
21/11/2016,18:00:00,16.9,5.1,315,807.3,10,0
21/11/2016,19:00:00,16.8,7.1,305,806.8,10,0
21/11/2016,20:00:00,16.6,5.3,313,806.6,10,0
21/11/2016,21:00:00,16.7,6.1,309,806.2,10,0
21/11/2016,22:00:00,16.8,5.5,308,806,9,0
21/11/2016,23:00:00,16.7,4.2,318,805.9,9,0
22/11/2016,0:00:00,16.4,5.5,301,806.3,8,0
22/11/2016,1:00:00,16.4,4.2,304,806.8,9,0
22/11/2016,2:00:00,16.9,4.7,299,807.5,10,0
22/11/2016,3:00:00,17.9,4.1,299,808.2,11,0
22/11/2016,4:00:00,19.5,3.2,294,808.7,11,0
22/11/2016,5:00:00,20.6,3.5,298,808.8,15,0
22/11/2016,6:00:00,20.9,4,285,808.7,18,0
22/11/2016,7:00:00,20.3,4.8,292,808.1,22,0
22/11/2016,8:00:00,20.4,7.1,293,807.3,17,0
22/11/2016,9:00:00,20.5,5.8,301,806.8,23,0
22/11/2016,10:00:00,20.5,6.3,307,806.4,19,0
22/11/2016,11:00:00,19.1,7.3,295,806.1,16,0
22/11/2016,12:00:00,17.9,7.5,290,805.8,12,0
22/11/2016,13:00:00,17.7,5.2,302,806.2,10,0
22/11/2016,14:00:00,18.6,5.4,311,806.5,6,0
22/11/2016,15:00:00,18,5.5,310,806.8,7,0
22/11/2016,16:00:00,17.9,6.4,329,806.8,5,0
22/11/2016,17:00:00,18.2,4.5,320,806.8,6,0
22/11/2016,18:00:00,18.4,5.6,320,806.4,7,0
22/11/2016,19:00:00,18,4.7,316,806.1,8,0
22/11/2016,20:00:00,18,5.8,305,805.8,8,0
22/11/2016,21:00:00,17.8,4.8,301,805.5,9,0
22/11/2016,22:00:00,17.8,4,303,805.4,9,0
22/11/2016,23:00:00,17.7,4.4,303,805.4,9,0
23/11/2016,0:00:00,17.4,5.3,302,805.7,9,0
23/11/2016,1:00:00,17.4,4.6,313,806.2,10,0
23/11/2016,2:00:00,17.9,4,328,807,10,0
23/11/2016,3:00:00,19.4,4.9,312,807.9,10,0
23/11/2016,4:00:00,20.4,5.8,295,808.5,12,0
23/11/2016,5:00:00,21,2.9,272,808.7,15,0
23/11/2016,6:00:00,20.6,4.4,288,808.5,20,0
23/11/2016,7:00:00,19.7,3.2,284,808,29,0
23/11/2016,8:00:00,18.4,3.2,296,807.5,38,0
23/11/2016,9:00:00,18.7,1.6,282,807.3,65,0
23/11/2016,10:00:00,16.8,2.2,294,807.3,76,0
23/11/2016,11:00:00,15.3,5.4,303,807.2,45,0
23/11/2016,12:00:00,14,6.1,298,807.5,45,0
23/11/2016,13:00:00,14.7,5.5,293,808.2,28,0
23/11/2016,14:00:00,15.8,5.2,309,808.6,13,0
23/11/2016,15:00:00,15.8,3,296,808.6,14,0
23/11/2016,16:00:00,15.3,4.6,306,808.7,14,0
23/11/2016,17:00:00,15.6,5.8,306,808.5,9,0
23/11/2016,18:00:00,15.5,5.4,288,808.1,8,0
23/11/2016,19:00:00,15.2,2.6,308,807.8,8,0
23/11/2016,20:00:00,15.9,3.5,315,807.8,7,0
23/11/2016,21:00:00,15.6,1.3,331,807.5,6,0
23/11/2016,22:00:00,15.6,3.1,305,807.4,6,0
23/11/2016,23:00:00,16,1.2,161,807.2,6,0
24/11/2016,0:00:00,15.2,2.2,311,807.4,6,0
24/11/2016,1:00:00,15.7,2.9,286,808,6,0
24/11/2016,2:00:00,16.9,5,284,808.6,7,0
24/11/2016,3:00:00,17.4,4.4,307,809.3,8,0
24/11/2016,4:00:00,18.7,2.2,277,810,11,0
24/11/2016,5:00:00,18.7,3.6,285,810,13,0
24/11/2016,6:00:00,18.8,3.1,278,809.7,16,0
24/11/2016,7:00:00,17.8,3.5,256,809,29,0
24/11/2016,8:00:00,19.8,4,281,808.4,29,0
24/11/2016,9:00:00,18.3,3.4,283,808,36,0
24/11/2016,10:00:00,18.5,3.1,294,807.6,24,0
24/11/2016,11:00:00,16.1,5.5,297,807.6,26,0
24/11/2016,12:00:00,15.1,4.1,289,807.8,24,0
24/11/2016,13:00:00,15.6,3.4,316,808.1,21,0
24/11/2016,14:00:00,15.8,2.2,302,808.6,22,0
24/11/2016,15:00:00,16.3,1.7,305,808.7,18,0
24/11/2016,16:00:00,16.2,1.4,84,808.8,17,0
24/11/2016,17:00:00,16,0.7,139,808.7,17,0
24/11/2016,18:00:00,16.3,1.8,289,808.3,15,0
24/11/2016,19:00:00,15.8,3.3,308,807.8,15,0
24/11/2016,20:00:00,17.4,4.5,266,807.3,12,0
24/11/2016,21:00:00,18.2,6.3,306,807,10,0
24/11/2016,22:00:00,16.8,5.9,310,806.7,12,0
24/11/2016,23:00:00,17.5,5.4,292,806.6,12,0
25/11/2016,0:00:00,17.9,7.6,304,806.6,12,0
25/11/2016,1:00:00,18,5.4,292,807.1,13,0
25/11/2016,2:00:00,17.9,7,302,807.6,12,0
25/11/2016,3:00:00,20,5.2,288,808.2,10,0
25/11/2016,4:00:00,20.3,7.5,300,808.7,11,0
25/11/2016,5:00:00,21,6.5,302,808.8,13,0
25/11/2016,6:00:00,21.2,6.3,301,808.5,14,0
25/11/2016,7:00:00,21.1,7.4,279,807.7,16,0
25/11/2016,8:00:00,21.2,5.6,284,806.9,17,0
25/11/2016,9:00:00,20.7,8.7,306,806.4,18,0
25/11/2016,10:00:00,20.8,8.3,297,806.1,20,0
25/11/2016,11:00:00,19.2,9.6,301,805.8,23,0
25/11/2016,12:00:00,18.9,9.1,299,805.6,19,0
25/11/2016,13:00:00,18.9,10.9,311,805.9,18,0
25/11/2016,14:00:00,19.1,9.7,297,806.1,17,0
25/11/2016,15:00:00,19.4,7.9,296,806.4,16,0
25/11/2016,16:00:00,19.7,8.5,289,806.5,15,0
25/11/2016,17:00:00,19.9,11.1,305,806.4,15,0
25/11/2016,18:00:00,19.7,9.3,301,806.1,15,0
25/11/2016,19:00:00,20.3,10.7,295,805.7,14,0
25/11/2016,20:00:00,20.3,11.4,310,805.5,13,0
25/11/2016,21:00:00,20.1,10.9,305,805.4,14,0
25/11/2016,22:00:00,20.2,9,291,805.4,14,0
25/11/2016,23:00:00,20.2,9.8,300,805.4,13,0
26/11/2016,0:00:00,19.7,6.7,285,805.9,14,0
26/11/2016,1:00:00,19.3,7.4,298,806.6,14,0
26/11/2016,2:00:00,19.5,7.9,308,807.4,15,0
26/11/2016,3:00:00,20.5,6.4,319,808.2,13,0
26/11/2016,4:00:00,20.9,6.9,290,809,14,0
26/11/2016,5:00:00,21,5.5,298,809,18,0
26/11/2016,6:00:00,20.9,4.7,294,808.9,26,0
26/11/2016,7:00:00,19.2,7.1,301,808.5,27,0
26/11/2016,8:00:00,19.4,4,294,807.8,44,0
26/11/2016,9:00:00,19.8,7,299,807.2,31,0
26/11/2016,10:00:00,18.2,4.9,296,806.9,48,0
26/11/2016,11:00:00,17.5,5.7,305,806.9,41,0
26/11/2016,12:00:00,17.5,6.9,296,807,31,0
26/11/2016,13:00:00,17.7,7.4,305,807.4,22,0
26/11/2016,14:00:00,17.5,7.5,313,807.9,20,0
26/11/2016,15:00:00,17.5,7.7,310,808.1,19,0
26/11/2016,16:00:00,17.1,5.4,310,808.3,20,0
26/11/2016,17:00:00,17.4,10,306,808.3,17,0
26/11/2016,18:00:00,16.9,6.2,296,808.2,18,0
26/11/2016,19:00:00,16.9,6.7,304,807.7,16,0
26/11/2016,20:00:00,17.5,4.7,304,807.4,13,0
26/11/2016,21:00:00,17.8,8,300,806.9,10,0
26/11/2016,22:00:00,17.5,5.4,303,806.7,15,0
26/11/2016,23:00:00,17.4,6.6,297,806.7,11,0
27/11/2016,0:00:00,16.4,4.5,285,807,15,0
27/11/2016,1:00:00,16.9,6.5,293,807.3,14,0
27/11/2016,2:00:00,17,5.3,312,807.8,15,0
27/11/2016,3:00:00,16.9,5.8,300,808.5,21,0
27/11/2016,4:00:00,17.8,4.9,283,809.1,24,0
27/11/2016,5:00:00,18.2,7.5,288,809.2,23,0
27/11/2016,6:00:00,18.2,6.3,291,808.8,24,0
27/11/2016,7:00:00,17.9,8.4,295,808,31,0
27/11/2016,8:00:00,18.3,5.9,286,807.1,35,0
27/11/2016,9:00:00,18,5.1,298,806.7,34,0
27/11/2016,10:00:00,17.3,6.3,300,806.2,48,0
27/11/2016,11:00:00,15.9,8.9,300,805.7,44,0
27/11/2016,12:00:00,14.7,7.7,300,805.6,37,0
27/11/2016,13:00:00,15.6,9.4,297,805.6,27,0
27/11/2016,14:00:00,16.6,9.7,305,805.7,24,0
27/11/2016,15:00:00,16.2,7.2,300,806.2,27,0
27/11/2016,16:00:00,15.1,8.2,301,806.2,30,0
27/11/2016,17:00:00,15.5,6.2,299,806.4,24,0
27/11/2016,18:00:00,15.6,7.1,300,806.1,20,0
27/11/2016,19:00:00,15.7,7.5,304,805.5,21,0
27/11/2016,20:00:00,16.1,5.5,296,805.3,23,0
27/11/2016,21:00:00,16.3,7.2,296,805,22,0
27/11/2016,22:00:00,16.3,5.6,295,804.8,22,0
27/11/2016,23:00:00,16.3,6.3,313,804.7,20,0
28/11/2016,0:00:00,16.5,6.8,293,805.1,19,0
28/11/2016,1:00:00,16.5,5.5,303,805.8,19,0
28/11/2016,2:00:00,15.9,5.4,305,806.7,23,0
28/11/2016,3:00:00,16.7,3.5,289,807.4,27,0
28/11/2016,4:00:00,17.6,1.3,249,808,32,0
28/11/2016,5:00:00,17.8,0.9,222,808.4,50,0
28/11/2016,6:00:00,17.9,1,178,808.3,60,0
28/11/2016,7:00:00,17.5,0.9,219,808.1,70,0
28/11/2016,8:00:00,18.9,1,221,807.6,70,0
28/11/2016,9:00:00,13.7,0.8,248,807.2,90,0
28/11/2016,10:00:00,14,1.1,224,807.1,87,0
28/11/2016,11:00:00,11.9,0.9,303,807.1,92,0
28/11/2016,12:00:00,10,0,359,807.3,3,0
28/11/2016,13:00:00,9.5,0.6,100,807.7,2,0
28/11/2016,14:00:00,9.9,1.7,229,808.4,85,0
28/11/2016,15:00:00,10.5,3.2,274,808.6,74,0
28/11/2016,16:00:00,10.7,2.1,240,808.7,68,0
28/11/2016,17:00:00,10,1.5,208,808.7,76,0
28/11/2016,18:00:00,9.8,1.1,280,808.5,75,0
28/11/2016,19:00:00,10.1,1.5,202,808.1,71,0
28/11/2016,20:00:00,9.3,2.2,218,808,71,0
28/11/2016,21:00:00,8.9,0,359,807.8,70,0
28/11/2016,22:00:00,9.5,0.4,209,807.6,68,0
28/11/2016,23:00:00,9.1,2.3,125,807.7,75,0
29/11/2016,0:00:00,8.5,3.1,108,808,78,0
29/11/2016,1:00:00,8.8,3.2,105,808.6,74,0
29/11/2016,2:00:00,10.1,3.1,104,809.4,72,0
29/11/2016,3:00:00,12.3,4.5,120,809.9,68,0
29/11/2016,4:00:00,14.6,5.1,124,810.8,64,0
29/11/2016,5:00:00,16.1,4.1,140,811,61,0
29/11/2016,6:00:00,17.3,1.7,122,810.9,58,0
29/11/2016,7:00:00,17.2,1.4,171,810.4,61,0
29/11/2016,8:00:00,16.8,0.7,232,810.1,65,0
29/11/2016,9:00:00,16.9,0.8,156,809.7,65,0
29/11/2016,10:00:00,16.3,0.7,176,809.4,68,0
29/11/2016,11:00:00,12.4,0.5,197,809.2,83,0
29/11/2016,12:00:00,10.1,0.7,120,809.1,92,0
29/11/2016,13:00:00,9.9,2.5,129,809.8,93,0
29/11/2016,14:00:00,10.2,2.2,124,810.5,80,0
29/11/2016,15:00:00,9.9,3,92,810.5,85,0
29/11/2016,16:00:00,10.1,2.7,95,810.8,79,0
29/11/2016,17:00:00,10.1,2.4,97,810.8,78,0
29/11/2016,18:00:00,10.2,2.8,110,810.5,72,0
29/11/2016,19:00:00,9.9,3.4,92,810.1,73,0
29/11/2016,20:00:00,9.8,3.8,86,809.8,73,0
29/11/2016,21:00:00,9.7,4,113,809.8,76,0
29/11/2016,22:00:00,9.7,3.5,127,809.9,79,0
29/11/2016,23:00:00,9.8,2.2,99,809.8,77,0
30/11/2016,0:00:00,9.6,4.5,88,809.9,86,0
30/11/2016,1:00:00,9.7,3.1,100,810.9,85,0
30/11/2016,2:00:00,10.7,2.1,105,811.7,72,0
30/11/2016,3:00:00,13.8,3.1,133,812.6,66,0
30/11/2016,4:00:00,16.2,2.9,142,813,61,0
30/11/2016,5:00:00,16.7,2.8,134,813.1,57,0
30/11/2016,6:00:00,17.4,1.5,151,812.8,55,0
30/11/2016,7:00:00,16.5,2.2,160,812.1,61,0
30/11/2016,8:00:00,16.5,1.4,164,811.5,63,0
30/11/2016,9:00:00,14.1,1.1,152,810.9,75,0
30/11/2016,10:00:00,16,0.5,188,810.4,72,0
30/11/2016,11:00:00,12.2,0.8,285,810.1,83,0
30/11/2016,12:00:00,11.1,1.7,71,809.8,86,0
