Date,Time,Temp,WS,WD,Pressure,Humidity,Rain Daily,Rain Hourly
16/07/2019,12:30:00,16.9,0,359,802.6,94,0,0
16/07/2019,12:45:00,17.1,0,359,802.6,93,0,0
16/07/2019,13:00:00,17.6,0,359,802.6,90,0,0
16/07/2019,13:15:00,17.5,0,359,802.6,90,0,0
16/07/2019,13:30:00,17.5,0,359,802.7,90,0,0
16/07/2019,13:45:00,17.3,0,359,802.7,90,0,0
16/07/2019,14:00:00,17.6,0,359,802.9,87,0,0
16/07/2019,14:15:00,17.7,0,359,803,84,0,0
16/07/2019,14:30:00,17.1,0,359,803.1,90,0,0
16/07/2019,14:45:00,17.5,0,359,803.2,88,0,0
16/07/2019,15:00:00,17.6,0,359,803.3,85,0,0
16/07/2019,15:15:00,17.9,0,359,803.3,85,0,0
16/07/2019,15:30:00,17.7,0,359,803.5,86,0,0
16/07/2019,15:45:00,17.3,0,359,803.8,89,0,0
16/07/2019,16:00:00,17.2,0,359,804,91,0,0
16/07/2019,16:15:00,17.2,0,359,804.1,90,0,0
16/07/2019,16:30:00,17.1,0,359,804.2,90,0,0
16/07/2019,16:45:00,17.3,0,359,804.3,91,0,0
16/07/2019,17:00:00,17.3,0,359,804.2,88,0,0
16/07/2019,17:15:00,17.6,0,359,804.2,84,0,0
16/07/2019,17:30:00,17.2,0,359,804.3,87,0,0
16/07/2019,17:45:00,16.8,0,359,804.2,91,0,0
16/07/2019,18:00:00,16.8,0,359,804.2,92,0,0
16/07/2019,18:15:00,16.7,0,359,804.1,94,0,0
16/07/2019,18:30:00,16.5,0,359,804.1,95,0,0
16/07/2019,18:45:00,16.4,0,359,804,96,0,0
16/07/2019,19:00:00,16.4,0,359,803.9,96,0,0
16/07/2019,19:15:00,16.4,0,359,803.6,97,0,0
16/07/2019,19:30:00,16.1,0,359,803.4,98,0,0
16/07/2019,19:45:00,16.1,0,359,803.4,98,0,0
16/07/2019,20:00:00,16.1,0,359,803.2,98,0,0
16/07/2019,20:15:00,16.1,0,359,803,98,0,0
16/07/2019,20:30:00,16.2,0,359,803,97,0,0
16/07/2019,20:45:00,16.3,0,359,802.9,96,0,0
16/07/2019,21:00:00,16.2,0,359,802.8,96,0,0
16/07/2019,21:15:00,16.1,0,359,802.6,96,0,0
16/07/2019,21:30:00,16.1,0,359,802.7,96,0,0
16/07/2019,21:45:00,16.1,0,359,802.7,96,0,0
16/07/2019,22:00:00,16.3,0,359,802.7,92,0,0
16/07/2019,22:15:00,16.3,0,359,802.6,91,0,0
16/07/2019,22:30:00,16.3,0,359,802.5,92,0,0
16/07/2019,22:45:00,16.1,0,359,802.5,92,0,0
16/07/2019,23:00:00,15.7,0,359,802.5,95,0,0
16/07/2019,23:15:00,15.7,0,359,802.6,99,0,0
16/07/2019,23:30:00,15.6,0,359,802.4,99,0,0
16/07/2019,23:45:00,15.5,0,359,802.5,99,0,0
17/07/2019,0:00:00,15.5,0,359,802.5,99,0,0
17/07/2019,0:15:00,15.6,0,359,802.6,98,0,0
17/07/2019,0:30:00,15.8,0,359,802.7,97,0,0
17/07/2019,0:45:00,16.1,0,359,802.7,94,0,0
17/07/2019,1:00:00,16.7,0,359,802.8,94,0,0
17/07/2019,1:15:00,18.2,0,359,802.9,87,0,0
17/07/2019,1:30:00,18.4,0,359,803.1,86,0,0
17/07/2019,1:45:00,18.6,0,359,803.2,84,0,0
17/07/2019,2:00:00,18.8,0,359,803.3,85,0,0
17/07/2019,2:15:00,18.9,0,359,803.4,83,0,0
17/07/2019,2:30:00,19.2,0,359,803.5,86,0,0
17/07/2019,2:45:00,19.6,0,359,803.6,83,0,0
17/07/2019,3:00:00,19.6,0,359,803.6,84,0,0
17/07/2019,3:15:00,20.3,0,359,803.8,81,0,0
17/07/2019,3:30:00,20.2,0,359,804,82,0,0
17/07/2019,3:45:00,19.6,0,359,804,83,0,0
17/07/2019,4:00:00,20.3,0,359,804.1,81,0,0
17/07/2019,4:15:00,19.8,0,359,804.2,84,0,0
17/07/2019,4:30:00,19.1,0,359,804.3,89,0,0
17/07/2019,4:45:00,18.7,0,359,804.3,90,0,0
17/07/2019,5:00:00,17.7,0,359,804.3,95,0,0
17/07/2019,5:15:00,17.4,0,359,804.3,98,0,0
17/07/2019,5:30:00,17.8,0,359,804.3,99,0,0
17/07/2019,5:45:00,18.6,0,359,804.3,99,0,0
17/07/2019,6:00:00,19,0,359,804.3,99,0,0
17/07/2019,6:15:00,18.1,0,359,804.3,99,0,0
17/07/2019,6:30:00,18.7,0,359,804.3,99,0,0
17/07/2019,6:45:00,18.7,0,359,804.3,98,0,0
17/07/2019,7:00:00,19.9,0,359,804.1,95,0,0
17/07/2019,7:15:00,19.4,0,359,804,90,0,0
17/07/2019,7:30:00,20.1,0,359,803.9,84,0,0
17/07/2019,7:45:00,20.2,0,359,803.9,88,0,0
17/07/2019,8:00:00,21.6,0,359,803.8,83,0,0
17/07/2019,8:15:00,22.2,0,359,803.7,81,0,0
17/07/2019,8:30:00,20.4,0,359,803.6,89,0,0
17/07/2019,8:45:00,19.5,0,359,803.6,90,0,0
17/07/2019,9:00:00,19.1,0,359,803.6,96,0,0
17/07/2019,9:15:00,18.9,0,359,803.5,96,0,0
17/07/2019,9:30:00,18.9,0,359,803.2,96,0,0
17/07/2019,9:45:00,18.7,0,359,803.1,97,0,0
17/07/2019,10:00:00,19,0,359,803,97,0,0
17/07/2019,10:15:00,18.6,0,359,802.9,96,0,0
17/07/2019,10:30:00,19.3,0,359,802.8,94,0,0
17/07/2019,10:45:00,19.4,0,359,802.8,96,0,0
17/07/2019,11:00:00,19.7,0,359,802.7,94,0,0
17/07/2019,11:15:00,19.1,0,359,802.6,95,0,0
17/07/2019,11:30:00,19.5,0,359,802.5,96,0,0
17/07/2019,11:45:00,19.4,0,359,802.3,94,0,0
17/07/2019,12:00:00,19.1,0,359,802.3,95,0,0
17/07/2019,12:15:00,19.1,0,359,802.1,97,0,0
17/07/2019,12:30:00,18.7,0,359,802.2,96,0,0
17/07/2019,12:45:00,18.2,0,359,802.2,97,0,0
17/07/2019,13:00:00,18.3,0,359,802.3,94,0,0
17/07/2019,13:15:00,18,0,359,802.3,94,0,0
17/07/2019,13:30:00,17.7,0,359,802.4,96,0,0
17/07/2019,13:45:00,17.7,0,359,802.5,94,0,0
17/07/2019,14:00:00,17.5,0,359,802.7,94,0,0
17/07/2019,14:15:00,17.5,0,359,803,98,0,0
17/07/2019,14:30:00,17.5,0,359,803.1,97,0,0
17/07/2019,14:45:00,17.4,0,359,803.2,98,0,0
17/07/2019,15:00:00,17.3,0,359,803.1,98,0,0
17/07/2019,15:15:00,17.3,0,359,803.3,99,0,0
17/07/2019,15:30:00,17.3,0,359,803.3,99,0,0
17/07/2019,15:45:00,17.3,0,359,803.4,99,0,0
17/07/2019,16:00:00,17.1,0,359,803.6,99,0,0
17/07/2019,16:15:00,17.1,0,359,803.7,98,0,0
17/07/2019,16:30:00,17.3,0,359,803.7,98,0,0
17/07/2019,16:45:00,17.2,0,359,803.7,98,0,0
17/07/2019,17:00:00,17.2,0,359,804,99,0,0
17/07/2019,17:15:00,17.2,0,359,804,99,0,0
17/07/2019,17:30:00,16.6,0,359,804.1,99,0,0
17/07/2019,17:45:00,16.7,0,359,804.1,99,0,0
17/07/2019,18:00:00,16.8,0,359,804.1,99,0,0
17/07/2019,18:15:00,17,0,359,804.2,99,0,0
17/07/2019,18:30:00,17.2,0,359,804.1,99,0,0
17/07/2019,18:45:00,17.2,0,359,804.2,100,0,0
17/07/2019,19:00:00,16.9,0,359,804.2,100,0,0
17/07/2019,19:15:00,16.3,0,359,804.1,100,0,0
17/07/2019,19:30:00,16.6,0,359,804.1,100,0,0
17/07/2019,19:45:00,16.3,0,359,804,100,0,0
17/07/2019,20:00:00,16.7,0,359,804,100,0,0
17/07/2019,20:15:00,16.8,0,359,803.8,100,0,0
17/07/2019,20:30:00,16.9,0,359,803.6,99,0,0
17/07/2019,20:45:00,16.7,0,359,803.5,98,0,0
17/07/2019,21:00:00,17,0,359,803.4,94,0,0
17/07/2019,21:15:00,16.9,0,359,803.3,95,0,0
17/07/2019,21:30:00,17,0,359,803.2,94,0,0
17/07/2019,21:45:00,16.7,0,359,803.2,97,0,0
17/07/2019,22:00:00,16.8,0,359,803.3,98,0,0
17/07/2019,22:15:00,16.8,0,359,803.3,98,0,0
17/07/2019,22:30:00,16.8,0,359,803.2,99,0,0
17/07/2019,22:45:00,16.7,0,359,803.1,99,0,0
17/07/2019,23:00:00,16.8,0,359,803.2,99,0,0
17/07/2019,23:15:00,16.8,0,359,803.2,100,0,0
17/07/2019,23:30:00,16.8,0,359,803.2,100,0,0
17/07/2019,23:45:00,16.6,0,359,803.2,100,0,0
18/07/2019,0:00:00,16.6,0,359,803.3,100,0,0
18/07/2019,0:15:00,16.8,0,359,803.5,100,0,0
18/07/2019,0:30:00,16.9,0,359,803.6,100,0,0
18/07/2019,0:45:00,16.9,0,359,803.6,100,0,0
18/07/2019,1:00:00,17.1,0,359,803.7,100,0,0
18/07/2019,1:15:00,17,0,359,803.8,100,0,0
18/07/2019,1:30:00,16.9,0,359,803.9,100,0,0
18/07/2019,1:45:00,17.3,0,359,803.9,100,0,0
18/07/2019,2:00:00,17.8,0,359,804,100,0,0
18/07/2019,2:15:00,17.7,0,359,803.9,100,0,0
18/07/2019,2:30:00,18,0,359,804.1,100,0,0
18/07/2019,2:45:00,18.4,0,359,804.1,100,0,0
18/07/2019,3:00:00,18.7,0,359,804.2,99,0,0
18/07/2019,3:15:00,19.2,0,359,804.2,95,0,0
18/07/2019,3:30:00,20.4,0,359,804.3,89,0,0
18/07/2019,3:45:00,20.3,0,359,804.4,91,0,0
18/07/2019,4:00:00,21.4,0,359,804.5,82,0,0
18/07/2019,4:15:00,21,0,359,804.5,86,0,0
18/07/2019,4:30:00,21.2,0,359,804.6,85,0,0
18/07/2019,4:45:00,20,0,359,804.7,88,0,0
18/07/2019,5:00:00,20.6,0,359,804.7,89,0,0
18/07/2019,5:15:00,20.7,0,359,804.8,89,0,0
18/07/2019,5:30:00,21.6,0,359,804.8,82,0,0
18/07/2019,5:45:00,22.6,0,359,804.9,83,0,0
18/07/2019,6:00:00,21.7,0,359,804.9,82,0,0
18/07/2019,6:15:00,22.2,0,359,804.9,79,0,0
18/07/2019,6:30:00,22,0,359,804.8,82,0,0
18/07/2019,6:45:00,21.3,0,359,804.6,83,0,0
18/07/2019,7:00:00,21.3,0,359,804.6,81,0,0
18/07/2019,7:15:00,22.9,0,359,804.6,78,0,0
18/07/2019,7:30:00,21.4,0,359,804.4,84,0,0
18/07/2019,7:45:00,21.6,0,359,804.4,87,0,0
18/07/2019,8:00:00,21.5,0,359,804.2,83,0,0
18/07/2019,8:15:00,19.5,0,359,804.2,89,0,0
18/07/2019,8:30:00,18.6,0,359,804.1,94,0,0
18/07/2019,8:45:00,18.1,0,359,803.8,97,0,0
18/07/2019,9:00:00,18.4,0,359,803.9,98,0,0
18/07/2019,9:15:00,19.1,0,359,803.9,98,0,0
18/07/2019,9:30:00,18.7,0,359,803.8,98,0,0
18/07/2019,9:45:00,18.2,0,359,803.4,97,0,0
18/07/2019,10:00:00,19,0,359,803.1,92,0,0
18/07/2019,10:15:00,19.3,0,359,802.8,89,0,0
18/07/2019,10:30:00,20.3,0,359,802.5,88,0,0
18/07/2019,10:45:00,22.2,0,359,802.3,84,0,0
18/07/2019,11:00:00,20.9,0,359,802.2,91,0,0
18/07/2019,11:15:00,21.3,0,359,802.1,93,0,0
18/07/2019,11:30:00,21,0,359,802.1,93,0,0
18/07/2019,11:45:00,20.6,0,359,802.3,96,0,0
18/07/2019,12:00:00,20.2,0,359,802.2,95,0,0
18/07/2019,12:15:00,20.3,0,359,802.5,94,0,0
18/07/2019,12:30:00,20.1,0,359,802.6,95,0,0
18/07/2019,12:45:00,19.4,0,359,802.8,96,0,0
18/07/2019,13:00:00,19.4,0,359,802.8,96,0,0
18/07/2019,13:15:00,19.3,0,359,803,98,0,0
18/07/2019,13:30:00,18.9,0,359,803.1,98,0,0
18/07/2019,13:45:00,18.3,0,359,803,98,0,0
18/07/2019,14:00:00,18.3,0,359,803.2,98,0,0
18/07/2019,14:15:00,18.1,0,359,803.5,98,0,0
18/07/2019,14:30:00,18.3,0,359,803.5,97,0,0
18/07/2019,14:45:00,18.2,0,359,803.6,97,0,0
18/07/2019,15:00:00,18.3,0,359,803.6,96,0,0
18/07/2019,15:15:00,18.2,0,359,803.8,85,0,0
18/07/2019,15:30:00,18.4,0,359,803.8,92,0,0
18/07/2019,15:45:00,18.6,0,359,804,80,0,0
18/07/2019,16:00:00,18.6,0,359,804.1,81,0,0
18/07/2019,16:15:00,18.9,0,359,804.3,80,0,0
18/07/2019,16:30:00,18.3,0,359,804.3,85,0,0
18/07/2019,16:45:00,18.7,0,359,804.3,81,0,0
18/07/2019,17:00:00,18.7,0,359,804.5,80,0,0
18/07/2019,17:15:00,18.9,0,359,804.6,76,0,0
18/07/2019,17:30:00,18.7,0,359,804.6,83,0,0
18/07/2019,17:45:00,18.7,0,359,804.6,82,0,0
18/07/2019,18:00:00,18.4,0,359,804.7,87,0,0
18/07/2019,18:15:00,17.7,0,359,804.4,95,0,0
18/07/2019,18:30:00,17.6,0,359,804.5,95,0,0
18/07/2019,18:45:00,17.7,0,359,804.3,94,0,0
18/07/2019,19:00:00,17.7,0,359,804.3,93,0,0
18/07/2019,19:15:00,18.1,0,359,804.3,88,0,0
18/07/2019,19:30:00,18.3,0,359,804.3,84,0,0
18/07/2019,19:45:00,18.7,0,359,804.3,74,0,0
18/07/2019,20:00:00,18.8,0,359,804.2,78,0,0
18/07/2019,20:15:00,18.8,0,359,804.1,73,0,0
18/07/2019,20:30:00,18.2,0,359,804,84,0,0
18/07/2019,20:45:00,17.8,0,359,803.9,89,0,0
18/07/2019,21:00:00,17.9,0,359,803.8,87,0,0
18/07/2019,21:15:00,17.9,0,359,804,86,0,0
18/07/2019,21:30:00,18.1,0,359,804,80,0,0
18/07/2019,21:45:00,17.3,0,359,804,90,0,0
18/07/2019,22:00:00,17,0,359,803.9,94,0,0
18/07/2019,22:15:00,17.3,0,359,803.8,91,0,0
18/07/2019,22:30:00,17.3,0,359,803.8,92,0,0
18/07/2019,22:45:00,17,0,359,803.9,94,0,0
18/07/2019,23:00:00,16.9,0,359,803.9,95,0,0
18/07/2019,23:15:00,16.8,0,359,803.9,97,0,0
18/07/2019,23:30:00,16.9,0,359,804,97,0,0
18/07/2019,23:45:00,16.9,0,359,804,97,0,0
19/07/2019,0:00:00,17.1,0,359,804,95,0,0
19/07/2019,0:15:00,17.4,0,359,804.2,89,0,0
19/07/2019,0:30:00,17.6,0,359,804.2,87,0,0
19/07/2019,0:45:00,17.8,0,359,804.4,85,0,0
19/07/2019,1:00:00,18.3,0,359,804.5,78,0,0
19/07/2019,1:15:00,19.1,0,359,804.7,77,0,0
19/07/2019,1:30:00,19.2,0,359,804.7,79,0,0
19/07/2019,1:45:00,19.3,0,359,804.7,84,0,0
19/07/2019,2:00:00,19.5,0,359,804.8,80,0,0
19/07/2019,2:15:00,20.4,0,359,805,80,0,0
19/07/2019,2:30:00,20,0,359,805.1,84,0,0
19/07/2019,2:45:00,20.9,0,359,805.2,81,0,0
19/07/2019,3:00:00,20.5,0,359,805.3,83,0,0
19/07/2019,3:15:00,20.7,0,359,805.3,82,0,0
19/07/2019,3:30:00,21.2,0,359,805.4,82,0,0
19/07/2019,3:45:00,21.2,0,359,805.4,81,0,0
19/07/2019,4:00:00,21,0,359,805.5,80,0,0
19/07/2019,4:15:00,21.2,0,359,805.7,82,0,0
19/07/2019,4:30:00,22.5,0,359,805.8,75,0,0
19/07/2019,4:45:00,22.7,0,359,805.9,75,0,0
19/07/2019,5:00:00,22.6,0,359,805.9,78,0,0
19/07/2019,5:15:00,22.9,0,359,805.9,76,0,0
19/07/2019,5:30:00,23.1,0,359,805.9,75,0,0
19/07/2019,5:45:00,23.7,0,359,805.9,71,0,0
19/07/2019,6:00:00,24.4,0,359,805.8,71,0,0
19/07/2019,6:15:00,24.9,0,359,805.9,70,0,0
19/07/2019,6:30:00,24.9,0,359,805.7,72,0,0
19/07/2019,6:45:00,25.4,0,359,805.6,64,0,0
19/07/2019,7:00:00,23.7,0,359,805.6,77,0,0
19/07/2019,7:15:00,22.7,0,359,805.4,80,0,0
19/07/2019,7:30:00,21.3,0,359,805.3,88,0,0
19/07/2019,7:45:00,22.8,0,359,805.2,85,0,0
19/07/2019,8:00:00,21.3,0,359,805.1,89,0,0
19/07/2019,8:15:00,22.4,0,359,805,87,0,0
19/07/2019,8:30:00,20.7,0,359,805,88,0,0
19/07/2019,8:45:00,20.6,0,359,804.8,94,0,0
19/07/2019,9:00:00,21.6,0,359,804.4,90,0,0
19/07/2019,9:15:00,21.1,0,359,804.3,89,0,0
19/07/2019,9:30:00,20.2,0,359,804.2,96,0,0
19/07/2019,9:45:00,20,0,359,804.2,97,0,0
19/07/2019,10:00:00,20.1,0,359,804.2,94,0,0
19/07/2019,10:15:00,20.6,0,359,804.1,92,0,0
19/07/2019,10:30:00,21,0,359,803.9,92,0,0
19/07/2019,10:45:00,21.4,0,359,803.7,89,0,0
19/07/2019,11:00:00,21.6,0,359,803.6,91,0,0
19/07/2019,11:15:00,21.3,0,359,803.3,94,0,0
19/07/2019,11:30:00,21.2,0,359,803.4,92,0,0
19/07/2019,11:45:00,21.4,0,359,803.4,92,0,0
19/07/2019,12:00:00,21.5,0,359,803.3,90,0,0
19/07/2019,12:15:00,21.9,0,359,803.4,89,0,0
19/07/2019,12:30:00,23.1,0,359,803.5,82,0,0
19/07/2019,12:45:00,21.4,0,359,803.6,88,0,0
19/07/2019,13:00:00,20.5,0,359,803.7,95,0,0
19/07/2019,13:15:00,20.3,0,359,803.9,95,0,0
19/07/2019,13:30:00,19.9,0,359,804,96,0,0
19/07/2019,13:45:00,19.8,0,359,804.1,97,0,0
19/07/2019,14:00:00,19.5,0,359,804.2,98,0,0
19/07/2019,14:15:00,19.9,0,359,804.3,86,0,0
19/07/2019,14:30:00,20.3,0,359,804.4,84,0,0
19/07/2019,14:45:00,20.4,0,359,804.5,83,0,0
19/07/2019,15:00:00,20.4,0,359,804.6,85,0,0
19/07/2019,15:15:00,19.9,0,359,804.8,93,0,0
19/07/2019,15:30:00,19.7,0,359,804.9,92,0,0
19/07/2019,15:45:00,19.6,0,359,805,94,0,0
19/07/2019,16:00:00,19.6,0,359,805.2,93,0,0
19/07/2019,16:15:00,19.5,0,359,805.3,97,0,0
19/07/2019,16:30:00,19.7,0,359,805.4,98,0,0
19/07/2019,16:45:00,19.7,0,359,805.4,98,0,0
19/07/2019,17:00:00,19.6,0,359,805.4,99,0,0
19/07/2019,17:15:00,19.1,0,359,805.5,99,0,0
19/07/2019,17:30:00,18.9,0,359,805.6,99,0,0
19/07/2019,17:45:00,19.1,0,359,805.6,99,0,0
19/07/2019,18:00:00,19.1,0,359,805.7,99,0,0
19/07/2019,18:15:00,19.2,0,359,805.6,99,0,0
19/07/2019,18:30:00,19.1,0,359,805.6,99,0,0
19/07/2019,18:45:00,19.1,0,359,805.7,99,0,0
19/07/2019,19:00:00,18.8,0,359,805.7,99,0,0
19/07/2019,19:15:00,19.1,0,359,805.5,100,0,0
19/07/2019,19:30:00,18.8,0,359,805.4,100,0,0
19/07/2019,19:45:00,18.9,0,359,805.5,100,0,0
19/07/2019,20:00:00,18.3,0,359,805.5,100,0,0
19/07/2019,20:15:00,18.2,0,359,805.6,100,0,0
19/07/2019,20:30:00,18.5,0,359,805.4,100,0,0
19/07/2019,20:45:00,17.7,0,359,805.4,100,0,0
19/07/2019,21:00:00,17.6,0,359,805.3,99,0,0
19/07/2019,21:15:00,17.8,0,359,805.3,91,0,0
19/07/2019,21:30:00,18,0,359,805.2,90,0,0
19/07/2019,21:45:00,18,0,359,805.2,90,0,0
19/07/2019,22:00:00,18,0,359,805.2,94,0,0
19/07/2019,22:15:00,17.8,0,359,805.2,96,0,0
19/07/2019,22:30:00,17.8,0,359,805.2,97,0,0
19/07/2019,22:45:00,17.7,0,359,805.1,97,0,0
19/07/2019,23:00:00,17.6,0,359,805.1,98,0,0
19/07/2019,23:15:00,17.4,0,359,805.2,98,0,0
19/07/2019,23:30:00,17.4,0,359,805.3,97,0,0
19/07/2019,23:45:00,17.4,0,359,805.4,98,0,0
20/07/2019,0:00:00,17.3,0,359,805.4,98,0,0
20/07/2019,0:15:00,17.4,0,359,805.3,99,0,0
20/07/2019,0:30:00,17.4,0,359,805.4,99,0,0
20/07/2019,0:45:00,17.4,0,359,805.5,99,0,0
20/07/2019,1:00:00,18,0,359,805.5,92,0,0
20/07/2019,1:15:00,19.4,0,359,805.6,76,0,0
20/07/2019,1:30:00,19.9,0,359,805.7,73,0,0
20/07/2019,1:45:00,19.7,0,359,805.8,74,0,0
20/07/2019,2:00:00,20.8,0,359,806,70,0,0
20/07/2019,2:15:00,21.1,0,359,806.1,75,0,0
20/07/2019,2:30:00,20.4,0,359,806.2,76,0,0
20/07/2019,2:45:00,20.4,0,359,806.3,86,0,0
20/07/2019,3:00:00,20.5,0,359,806.4,90,0,0
20/07/2019,3:15:00,21.9,0,359,806.2,80,0,0
20/07/2019,3:30:00,22,0,359,806.2,82,0,0
20/07/2019,3:45:00,21.5,0,359,806.3,83,0,0
20/07/2019,4:00:00,22.5,0,359,806.3,77,0,0
20/07/2019,4:15:00,23,0,359,806.3,78,0,0
20/07/2019,4:30:00,22.4,0,359,806.4,81,0,0
20/07/2019,4:45:00,23.1,0,359,806.4,81,0,0
20/07/2019,5:00:00,21.8,0,359,806.4,85,0,0
20/07/2019,5:15:00,20.5,0,359,806.4,88,0,0
20/07/2019,5:30:00,20.5,0,359,806.5,94,0,0
20/07/2019,5:45:00,21.7,0,359,806.3,88,0,0
20/07/2019,6:00:00,21.8,0,359,806.4,87,0,0
20/07/2019,6:15:00,20.8,0,359,806.2,91,0,0
20/07/2019,6:30:00,20.8,0,359,806.2,91,0,0
20/07/2019,6:45:00,21.8,0,359,806.1,89,0,0
20/07/2019,7:00:00,22.4,0,359,806,85,0,0
20/07/2019,7:15:00,21.2,0,359,805.9,90,0,0
20/07/2019,7:30:00,22,0,359,805.9,90,0,0
20/07/2019,7:45:00,21,0,359,805.8,91,0,0
20/07/2019,8:00:00,22.9,0,359,805.6,85,0,0
20/07/2019,8:15:00,23.1,0,359,805.4,86,0,0
20/07/2019,8:30:00,22.1,0,359,805.3,91,0,0
20/07/2019,8:45:00,20.3,0,359,805.3,96,0,0
20/07/2019,9:00:00,21.1,0,359,805,97,0,0
20/07/2019,9:15:00,20.6,0,359,805,98,0,0
20/07/2019,9:30:00,20.3,0,359,805,96,0,0
20/07/2019,9:45:00,19.4,0,359,804.9,98,0,0
20/07/2019,10:00:00,18.6,0,359,804.6,98,0,0
20/07/2019,10:15:00,19,0,359,804.5,99,0,0
20/07/2019,10:30:00,19.4,0,359,804.4,99,0,0
20/07/2019,10:45:00,19.8,0,359,804.4,98,0,0
20/07/2019,11:00:00,20,0,359,804.4,98,0,0
20/07/2019,11:15:00,21.1,0,359,804.6,97,0,0
20/07/2019,11:30:00,20.8,0,359,804.6,96,0,0
20/07/2019,11:45:00,22,0,359,804.2,87,0,0
20/07/2019,12:00:00,21.9,0,359,804.3,92,0,0
20/07/2019,12:15:00,21.7,0,359,804.4,92,0,0
20/07/2019,12:30:00,20.5,0,359,804.3,96,0,0
20/07/2019,12:45:00,19.9,0,359,804.3,95,0,0
20/07/2019,13:00:00,20.1,0,359,804.3,91,0,0
20/07/2019,13:15:00,19.6,0,359,804.4,96,0,0
20/07/2019,13:30:00,19.3,0,359,804.5,95,0,0
20/07/2019,13:45:00,19.2,0,359,804.7,97,0,0
20/07/2019,14:00:00,19.2,0,359,805,95,0,0
20/07/2019,14:15:00,19,0,359,805,97,0,0
20/07/2019,14:30:00,19,0,359,805,97,0,0
20/07/2019,14:45:00,19.1,0,359,805.1,97,0,0
20/07/2019,15:00:00,19.2,0,359,805.3,94,0,0
20/07/2019,15:15:00,19,0,359,805.4,95,0,0
20/07/2019,15:30:00,19.5,0,359,805.5,88,0,0
20/07/2019,15:45:00,19.3,0,359,805.5,90,0,0
20/07/2019,16:00:00,19.5,0,359,805.6,89,0,0
20/07/2019,16:15:00,19.6,0,359,805.6,88,0,0
20/07/2019,16:30:00,19.5,0,359,805.7,87,0,0
20/07/2019,16:45:00,19.3,0,359,805.8,91,0,0
20/07/2019,17:00:00,19.2,0,359,805.7,91,0,0
20/07/2019,17:15:00,19.1,0,359,805.5,93,0,0
20/07/2019,17:30:00,18.8,0,359,805.4,94,0,0
20/07/2019,17:45:00,18.7,0,359,805.4,94,0,0
20/07/2019,18:00:00,18.7,0,359,805.4,95,0,0
20/07/2019,18:15:00,18.6,0,359,805.4,95,0,0
20/07/2019,18:30:00,18.4,0,359,805.3,97,0,0
20/07/2019,18:45:00,18.2,0,359,805.2,98,0,0
20/07/2019,19:00:00,18.2,0,359,805.2,98,0,0
20/07/2019,19:15:00,18.5,0,359,805.2,99,0,0
20/07/2019,19:30:00,18.5,0,359,805.2,99,0,0
20/07/2019,19:45:00,18.3,0,359,805.2,99,0,0
20/07/2019,20:00:00,18,0,359,805.1,99,0,0
20/07/2019,20:15:00,18.2,0,359,805.1,94,0,0
20/07/2019,20:30:00,17.7,0,359,805,96,0,0
20/07/2019,20:45:00,18.1,0,359,804.8,92,0,0
20/07/2019,21:00:00,18.1,0,359,804.8,91,0,0
20/07/2019,21:15:00,18,0,359,804.7,91,0,0
20/07/2019,21:30:00,18.3,0,359,804.6,88,0,0
20/07/2019,21:45:00,18.3,0,359,804.5,86,0,0
20/07/2019,22:00:00,18.7,0,359,804.6,83,0,0
20/07/2019,22:15:00,18.4,0,359,804.6,86,0,0
20/07/2019,22:30:00,18.3,0,359,804.5,85,0,0
20/07/2019,22:45:00,18.1,0,359,804.5,91,0,0
20/07/2019,23:00:00,17.7,0,359,804.6,94,0,0
20/07/2019,23:15:00,17.5,0,359,804.7,96,0,0
20/07/2019,23:30:00,17.4,0,359,804.8,97,0,0
20/07/2019,23:45:00,17.4,0,359,804.9,98,0,0
21/07/2019,0:00:00,17.5,0,359,805,98,0,0
21/07/2019,0:15:00,17.5,0,359,805.3,99,0,0
21/07/2019,0:30:00,17.6,0,359,805.3,99,0,0
21/07/2019,0:45:00,17.9,0,359,805.5,96,0,0
21/07/2019,1:00:00,18.2,0,359,805.7,95,0,0
21/07/2019,1:15:00,18.8,0,359,805.7,94,0,0
21/07/2019,1:30:00,18.7,0,359,805.9,95,0,0
21/07/2019,1:45:00,19.1,0,359,806,92,0,0
21/07/2019,2:00:00,19.5,0,359,806.1,90,0,0
21/07/2019,2:15:00,19.2,0,359,806.2,94,0,0
21/07/2019,2:30:00,19.9,0,359,806.3,93,0,0
21/07/2019,2:45:00,19.3,0,359,806.3,95,0,0
21/07/2019,3:00:00,19.8,0,359,806.3,94,0,0
21/07/2019,3:15:00,20.7,0,359,806.3,93,0,0
21/07/2019,3:30:00,20.7,0,359,806.6,88,0,0
21/07/2019,3:45:00,20.9,0,359,806.7,87,0,0
21/07/2019,4:00:00,20.4,0,359,806.8,91,0,0
21/07/2019,4:15:00,20.1,0,359,806.8,93,0,0
21/07/2019,4:30:00,20.6,0,359,806.7,90,0,0
21/07/2019,4:45:00,20.4,0,359,806.7,91,0,0
21/07/2019,5:00:00,19.5,0,359,806.7,94,0,0
21/07/2019,5:15:00,21.5,0,359,806.5,81,0,0
21/07/2019,5:30:00,21.9,0,359,806.4,81,0,0
21/07/2019,5:45:00,21.9,0,359,806.4,82,0,0
21/07/2019,6:00:00,21.4,0,359,806.4,86,0,0
